year;dayofyear;site_name;management;Mean_altitude;Lat;Long;trapping_time;bumb_species;bumb_sp_latin;bumb_lifestyle;caste;pollen;size;forage_plant;plant_sp_latin
2012;248;wmb2;grasing;1140;47,57715;12,955817;11:40;pasc;Bombus pascuorum;social;worker;nopollen;11;Pru.vul;Prunella vulgaris
2012;248;wmb2;grasing;1140;47,57715;12,955817;11:55;pasc;Bombus pascuorum;social;worker;pollen;9;Pru.vul;Prunella vulgaris
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:35;telu;Bombus terrestris/lucorum;social;worker;pollen;NA;Pru.vul;Prunella vulgaris
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:10;prat;Bombus pratorum;social;oldqueen;nopollen;NA;Pru.vul;Prunella vulgaris
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:10;pasc;Bombus pascuorum;social;worker;nopollen;NA;Pru.vul;Prunella vulgaris
2012;248;wmb2;grasing;1140;47,57715;12,955817;11:30;pasc;Bombus pascuorum;social;worker;pollen;13;Pru.vul;Prunella vulgaris
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:25;pasc;Bombus pascuorum;social;worker;pollen;NA;Pru.vul;Prunella vulgaris
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:05;prat;Bombus pratorum;social;worker;pollen;12;Pru.vul;Prunella vulgaris
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:25;hort;Bombus hortorum;social;worker;pollen;NA;Pru.vul;Prunella vulgaris
2012;200;wmb2;grasing;1140;47,57715;12,955817;11:40;pasc;Bombus pascuorum;social;worker;pollen;14;Pru.vul;Prunella vulgaris
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:30;prat;Bombus pratorum;social;worker;pollen;NA;Pru.vul;Prunella vulgaris
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:35;hort;Bombus hortorum;social;worker;nopollen;NA;Pru.vul;Prunella vulgaris
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:15;prat;Bombus pratorum;social;worker;pollen;12;Pru.vul;Prunella vulgaris
2012;237;wmb2;grasing;1140;47,57715;12,955817;15:20;pasc;Bombus pascuorum;social;worker;nopollen;7;Pru.vul;Prunella vulgaris
2012;200;wmb2;grasing;1140;47,57715;12,955817;11:30;telu;Bombus terrestris/lucorum;social;worker;nopollen;13;Pru.vul;Prunella vulgaris
2012;198;wmb2;grasing;1140;47,57715;12,955817;14:00;prat;Bombus pratorum;social;worker;pollen;NA;Pru.vul;Prunella vulgaris
2012;200;wmb2;grasing;1140;47,57715;12,955817;11:35;prat;Bombus pratorum;social;worker;nopollen;NA;Pru.vul;Prunella vulgaris
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:20;pasc;Bombus pascuorum;social;worker;nopollen;NA;Pru.vul;Prunella vulgaris
2012;200;wmb2;grasing;1140;47,57715;12,955817;11:35;prat;Bombus pratorum;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:25;prat;Bombus pratorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2012;200;wmb2;grasing;1140;47,57715;12,955817;11:55;wurf;Bombus wurflenii;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;17:25;wurf;Bombus wurflenii;social;worker;pollen;17;Rhi.gla;Rhinanthus glacialis
2012;248;wmb2;grasing;1140;47,57715;12,955817;11:30;wurf;Bombus wurflenii;social;worker;pollen;17;Rhi.gla;Rhinanthus glacialis
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:30;hort;Bombus hortorum;social;queen;pollen;NA;Rhi.gla;Rhinanthus glacialis
2012;237;wmb2;grasing;1140;47,57715;12,955817;15:15;wurf;Bombus wurflenii;social;worker;pollen;17;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;17:55;wurf;Bombus wurflenii;social;worker;pollen;17;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;17:15;wurf;Bombus wurflenii;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2012;242;wmb2;grasing;1140;47,57715;12,955817;12:20;wurf;Bombus wurflenii;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:10;wurf;Bombus wurflenii;social;worker;pollen;19;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:10;hort;Bombus hortorum;social;worker;pollen;NA;Rhi.gla;Rhinanthus glacialis
2012;237;wmb2;grasing;1140;47,57715;12,955817;15:20;pasc;Bombus pascuorum;social;worker;nopollen;12;Rhi.gla;Rhinanthus glacialis
2012;214;wmb2;grasing;1140;47,57715;12,955817;18:40;wurf;Bombus wurflenii;social;worker;pollen;15;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:40;pasc;Bombus pascuorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:50;hort;Bombus hortorum;social;queen;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:45;wurf;Bombus wurflenii;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2012;237;wmb2;grasing;1140;47,57715;12,955817;15:30;hort;Bombus hortorum;social;worker;pollen;10;Rhi.gla;Rhinanthus glacialis
2012;242;wmb2;grasing;1140;47,57715;12,955817;12:20;pasc;Bombus pascuorum;social;worker;pollen;9;Rhi.gla;Rhinanthus glacialis
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:45;hort;Bombus hortorum;social;worker;pollen;NA;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;16:55;wurf;Bombus wurflenii;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:30;prat;Bombus pratorum;social;worker;pollen;9;Rhi.gla;Rhinanthus glacialis
2012;237;wmb2;grasing;1140;47,57715;12,955817;15:25;wurf;Bombus wurflenii;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:30;pasc;Bombus pascuorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:35;wurf;Bombus wurflenii;social;worker;pollen;NA;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:00;wurf;Bombus wurflenii;social;worker;nopollen;14;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:25;pasc;Bombus pascuorum;social;worker;nopollen;8;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:05;wurf;Bombus wurflenii;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:20;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:25;pasc;Bombus pascuorum;social;worker;pollen;10;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:25;prat;Bombus pratorum;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:00;wurf;Bombus wurflenii;social;worker;pollen;18;Rhi.gla;Rhinanthus glacialis
2012;237;wmb2;grasing;1140;47,57715;12,955817;15:15;wurf;Bombus wurflenii;social;worker;nopollen;17;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:15;prat;Bombus pratorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2012;179;wmb2;grasing;1140;47,57715;12,955817;15:40;pasc;Bombus pascuorum;social;worker;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2012;237;wmb2;grasing;1140;47,57715;12,955817;14:50;wurf;Bombus wurflenii;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;17:05;telu;Bombus terrestris/lucorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;17:25;wurf;Bombus wurflenii;social;worker;pollen;19;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:15;wurf;Bombus wurflenii;social;worker;pollen;18;Rhi.gla;Rhinanthus glacialis
2012;242;wmb2;grasing;1140;47,57715;12,955817;12:00;pasc;Bombus pascuorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:05;wurf;Bombus wurflenii;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2012;214;wmb2;grasing;1140;47,57715;12,955817;18:00;wurf;Bombus wurflenii;social;worker;nopollen;14;Rhi.gla;Rhinanthus glacialis
2012;242;wmb2;grasing;1140;47,57715;12,955817;12:15;wurf;Bombus wurflenii;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:50;wurf;Bombus wurflenii;social;worker;pollen;18;Rhi.gla;Rhinanthus glacialis
2012;200;wmb2;grasing;1140;47,57715;12,955817;11:25;prat;Bombus pratorum;social;worker;pollen;10;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:35;hort;Bombus hortorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;17:00;wurf;Bombus wurflenii;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;17:30;hort;Bombus hortorum;social;oldqueen;pollen;NA;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:25;pasc;Bombus pascuorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:20;pasc;Bombus pascuorum;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2012;248;wmb2;grasing;1140;47,57715;12,955817;11:40;wurf;Bombus wurflenii;social;worker;pollen;23;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:15;telu;Bombus terrestris/lucorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:05;prat;Bombus pratorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2012;214;wmb2;grasing;1140;47,57715;12,955817;18:15;pasc;Bombus pascuorum;social;worker;pollen;9;Rhi.gla;Rhinanthus glacialis
2012;248;wmb2;grasing;1140;47,57715;12,955817;11:40;wurf;Bombus wurflenii;social;worker;pollen;19;Rhi.gla;Rhinanthus glacialis
2012;214;wmb2;grasing;1140;47,57715;12,955817;17:55;hort;Bombus hortorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;16:45;wurf;Bombus wurflenii;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:35;hort;Bombus hortorum;social;queen;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2012;237;wmb2;grasing;1140;47,57715;12,955817;14:55;wurf;Bombus wurflenii;social;worker;pollen;18;Rhi.gla;Rhinanthus glacialis
2012;221;wmb2;grasing;1140;47,57715;12,955817;11:15;hort;Bombus hortorum;social;worker;nopollen;13;Rhi.gla;Rhinanthus glacialis
2012;221;wmb2;grasing;1140;47,57715;12,955817;11:20;pasc;Bombus pascuorum;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:25;prat;Bombus pratorum;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;16:40;hort;Bombus hortorum;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2012;237;wmb2;grasing;1140;47,57715;12,955817;15:00;wurf;Bombus wurflenii;social;worker;pollen;19;Rhi.gla;Rhinanthus glacialis
2012;237;wmb2;grasing;1140;47,57715;12,955817;14:50;wurf;Bombus wurflenii;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:45;soro;Bombus soroeensis;social;queen;pollen;NA;Rhi.gla;Rhinanthus glacialis
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:15;hort;Bombus hortorum;social;queen;pollen;NA;Rhi.gla;Rhinanthus glacialis
2012;209;wmb2;grasing;1140;47,57715;12,955817;16:55;lapi;Bombus lapidarius;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2012;198;wmb2;grasing;1140;47,57715;12,955817;13:15;wurf;Bombus wurflenii;social;worker;pollen;NA;Rhi.gla;Rhinanthus glacialis
2012;242;wmb2;grasing;1140;47,57715;12,955817;12:25;wurf;Bombus wurflenii;social;male;NA;14;Sal.glu;Salvia glutinosa
2012;248;wmb2;grasing;1140;47,57715;12,955817;12:05;hort;Bombus hortorum;social;worker;nopollen;18;Sal.glu;Salvia glutinosa
2012;230;wmb2;grasing;1140;47,57715;12,955817;17:55;wurf;Bombus wurflenii;social;worker;nopollen;19;Sal.glu;Salvia glutinosa
2012;242;wmb2;grasing;1140;47,57715;12,955817;12:05;wurf;Bombus wurflenii;social;worker;nopollen;19;Sal.glu;Salvia glutinosa
2012;237;wmb2;grasing;1140;47,57715;12,955817;14:45;hort;Bombus hortorum;social;worker;pollen;12;Sal.glu;Salvia glutinosa
2012;242;wmb2;grasing;1140;47,57715;12,955817;12:05;wurf;Bombus wurflenii;social;worker;nopollen;13;Sal.glu;Salvia glutinosa
2012;242;wmb2;grasing;1140;47,57715;12,955817;12:30;wurf;Bombus wurflenii;social;worker;pollen;19;Sal.glu;Salvia glutinosa
2012;209;wmb2;grasing;1140;47,57715;12,955817;16:40;pasc;Bombus pascuorum;social;worker;nopollen;12;Sal.ver;Salvia verticillata
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:00;pasc;Bombus pascuorum;social;worker;pollen;NA;Sal.ver;Salvia verticillata
2012;158;wmb2;grasing;1140;47,57715;12,955817;13:05;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Sil.dio;Silene dioica
2012;155;wmb2;grasing;1140;47,57715;12,955817;16:25;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Sil.dio;Silene dioica
2012;158;wmb2;grasing;1140;47,57715;12,955817;13:10;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Sil.dio;Silene dioica
2012;129;wmb2;grasing;1140;47,57715;12,955817;14:30;pasc;Bombus pascuorum;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;132;wmb2;grasing;1140;47,57715;12,955817;16:35;prat;Bombus pratorum;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;132;wmb2;grasing;1140;47,57715;12,955817;16:40;wurf;Bombus wurflenii;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;123;wmb2;grasing;1140;47,57715;12,955817;16:55;wurf;Bombus wurflenii;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;126;wmb2;grasing;1140;47,57715;12,955817;10:15;wurf;Bombus wurflenii;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;125;wmb2;grasing;1140;47,57715;12,955817;15:20;soro;Bombus soroeensis;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;129;wmb2;grasing;1140;47,57715;12,955817;14:35;pasc;Bombus pascuorum;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;129;wmb2;grasing;1140;47,57715;12,955817;14:40;soro;Bombus soroeensis;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;123;wmb2;grasing;1140;47,57715;12,955817;16:15;wurf;Bombus wurflenii;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;123;wmb2;grasing;1140;47,57715;12,955817;17:00;wurf;Bombus wurflenii;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;132;wmb2;grasing;1140;47,57715;12,955817;16:20;prat;Bombus pratorum;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;125;wmb2;grasing;1140;47,57715;12,955817;15:50;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;132;wmb2;grasing;1140;47,57715;12,955817;15:50;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;129;wmb2;grasing;1140;47,57715;12,955817;14:40;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;125;wmb2;grasing;1140;47,57715;12,955817;15:10;wurf;Bombus wurflenii;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;126;wmb2;grasing;1140;47,57715;12,955817;10:20;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;129;wmb2;grasing;1140;47,57715;12,955817;14:30;wurf;Bombus wurflenii;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;125;wmb2;grasing;1140;47,57715;12,955817;14:45;wurf;Bombus wurflenii;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;129;wmb2;grasing;1140;47,57715;12,955817;14:40;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;129;wmb2;grasing;1140;47,57715;12,955817;14:45;prat;Bombus pratorum;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;200;wmb2;grasing;1140;47,57715;12,955817;11:55;soro;Bombus soroeensis;social;worker;pollen;8;Sol.alp;Soldanella alpina
2012;126;wmb2;grasing;1140;47,57715;12,955817;10:20;jone;Bombus jonellus;social;queen;nopollen;NA;Sol.alp;Soldanella alpina
2012;158;wmb2;grasing;1140;47,57715;12,955817;12:40;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Tar.off;Taraxacum officinale s.l. agg.
2012;158;wmb2;grasing;1140;47,57715;12,955817;12:25;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Tar.off;Taraxacum officinale s.l. agg.
2012;158;wmb2;grasing;1140;47,57715;12,955817;12:30;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Tar.off;Taraxacum officinale s.l. agg.
2012;158;wmb2;grasing;1140;47,57715;12,955817;12:30;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Tar.off;Taraxacum officinale s.l. agg.
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:45;wurf;Bombus wurflenii;social;worker;pollen;14;Tri.pra;Trifolium pratense s.str.
2012;175;wmb2;grasing;1140;47,57715;12,955817;17:05;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Tri.pra;Trifolium pratense s.str.
2012;242;wmb2;grasing;1140;47,57715;12,955817;12:35;pasc;Bombus pascuorum;social;worker;nopollen;13;Tri.pra;Trifolium pratense s.str.
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:50;pasc;Bombus pascuorum;social;worker;pollen;12;Tri.pra;Trifolium pratense s.str.
2012;248;wmb2;grasing;1140;47,57715;12,955817;12:15;hort;Bombus hortorum;social;worker;pollen;13;Tri.pra;Trifolium pratense s.str.
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:30;wurf;Bombus wurflenii;social;worker;nopollen;NA;Tri.pra;Trifolium pratense s.str.
2012;237;wmb2;grasing;1140;47,57715;12,955817;15:00;pasc;Bombus pascuorum;social;worker;pollen;13;Tri.pra;Trifolium pratense s.str.
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:40;wurf;Bombus wurflenii;social;worker;nopollen;11;Tri.pra;Trifolium pratense s.str.
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:45;pasc;Bombus pascuorum;social;worker;pollen;NA;Tri.pra;Trifolium pratense s.str.
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:20;pasc;Bombus pascuorum;social;worker;pollen;NA;Tri.pra;Trifolium pratense s.str.
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:15;telu;Bombus terrestris/lucorum;social;worker;nopollen;NA;Tri.pra;Trifolium pratense s.str.
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:40;hort;Bombus hortorum;social;worker;pollen;11;Tri.pra;Trifolium pratense s.str.
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:50;pasc;Bombus pascuorum;social;worker;nopollen;10;Tri.pra;Trifolium pratense s.str.
2012;230;wmb2;grasing;1140;47,57715;12,955817;18:05;pasc;Bombus pascuorum;social;worker;pollen;14;Tri.pra;Trifolium pratense s.str.
2012;209;wmb2;grasing;1140;47,57715;12,955817;16:50;wurf;Bombus wurflenii;social;worker;nopollen;13;Tri.pra;Trifolium pratense s.str.
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:05;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Tri.pra;Trifolium pratense s.str.
2012;237;wmb2;grasing;1140;47,57715;12,955817;14:55;pasc;Bombus pascuorum;social;worker;pollen;8;Tri.pra;Trifolium pratense s.str.
2012;207;wmb2;grasing;1140;47,57715;12,955817;10:50;pasc;Bombus pascuorum;social;worker;nopollen;11;Tri.pra;Trifolium pratense s.str.
2012;221;wmb2;grasing;1140;47,57715;12,955817;11:35;pasc;Bombus pascuorum;social;worker;pollen;8;Tri.pra;Trifolium pratense s.str.
2012;214;wmb2;grasing;1140;47,57715;12,955817;18:20;pasc;Bombus pascuorum;social;worker;pollen;13;Tri.pra;Trifolium pratense s.str.
2012;190;wmb2;grasing;1140;47,57715;12,955817;17:25;pasc;Bombus pascuorum;social;worker;pollen;NA;Tri.pra;Trifolium pratense s.str.
2012;209;wmb2;grasing;1140;47,57715;12,955817;17:20;pasc;Bombus pascuorum;social;worker;pollen;12;Tri.pra;Trifolium pratense s.str.
2012;179;wmb2;grasing;1140;47,57715;12,955817;16:10;hort;Bombus hortorum;social;worker;nopollen;NA;Tri.pra;Trifolium pratense s.str.
2012;136;wmb2;grasing;1140;47,57715;12,955817;14:30;prat;Bombus pratorum;social;queen;nopollen;NA;Vac.myr;Vaccinium myrtillus
2012;155;wmb2;grasing;1140;47,57715;12,955817;16:50;soro;Bombus soroeensis;social;queen;nopollen;NA;Vic.sep;Vicia sepium
2012;140;wmb2;grasing;1140;47,57715;12,955817;17:30;pasc;Bombus pascuorum;social;queen;nopollen;NA;Vio.rei;Viola reichenbachiana
2012;169;wmb3;grasing;1420;47,569167;12,962033;10:35;hypn;Bombus hypnorum;social;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;169;wmb3;grasing;1420;47,569167;12,962033;10:05;prat;Bombus pratorum;social;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;172;wmb3;grasing;1420;47,569167;12,962033;10:55;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;169;wmb3;grasing;1420;47,569167;12,962033;10:00;wurf;Bombus wurflenii;social;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;169;wmb3;grasing;1420;47,569167;12,962033;10:35;pasc;Bombus pascuorum;social;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;179;wmb3;grasing;1420;47,569167;12,962033;14:40;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;175;wmb3;grasing;1420;47,569167;12,962033;14:55;wurf;Bombus wurflenii;social;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;169;wmb3;grasing;1420;47,569167;12,962033;10:40;prat;Bombus pratorum;social;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;169;wmb3;grasing;1420;47,569167;12,962033;10:00;prat;Bombus pratorum;social;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;175;wmb3;grasing;1420;47,569167;12,962033;15:40;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;179;wmb3;grasing;1420;47,569167;12,962033;14:45;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;169;wmb3;grasing;1420;47,569167;12,962033;10:40;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;169;wmb3;grasing;1420;47,569167;12,962033;10:10;prat;Bombus pratorum;social;queen;nopollen;NA;Aju.rep;Ajuga reptans 
2012;169;wmb3;grasing;1420;47,569167;12,962033;10:05;prat;Bombus pratorum;social;queen;nopollen;NA;Aju.rep;Ajuga reptans 
