site,elev.mean,date,yday,bb.sp,ktype,visits,prop.visits,flower.cover,perc.flower.cover,bb.sp.abund,tongue,elev.mean0,yday0,prop.flower.cover0,bb.sp.abund0,visits.bin
wmb2,1140,2012-08-12,225,prat,5,1,1,0.59,15.364583333333334,1,short,-0.4429394308547422,1.0812697174521302,1.628253407778183,-0.575804383312893,1
wmb2,1140,2012-08-12,225,prat,6,0,0,0.03,0.78125,1,short,-0.4429394308547422,1.0812697174521302,-0.4532309208066426,-0.575804383312893,0
wmb2,1140,2012-08-12,225,prat,7,0,0,0.17,4.427083333333334,1,short,-0.4429394308547422,1.0812697174521302,0.06714016133956377,-0.575804383312893,0
wmb2,1140,2012-08-12,225,soro,0,0,0,0.01,0.2604166666666667,1,short,-0.4429394308547422,1.0812697174521302,-0.5275696468275293,-0.575804383312893,0
wmb2,1140,2012-08-12,225,soro,1,0,0,0.12,3.125,1,short,-0.4429394308547422,1.0812697174521302,-0.11870665371265282,-0.575804383312893,0
wmb2,1140,2012-08-12,225,soro,2,0,0,0.03,0.78125,1,short,-0.4429394308547422,1.0812697174521302,-0.4532309208066426,-0.575804383312893,0
wmb2,1140,2012-08-12,225,soro,3,0,0,0.01,0.2604166666666667,1,short,-0.4429394308547422,1.0812697174521302,-0.5275696468275293,-0.575804383312893,0
wmb2,1140,2012-08-12,225,soro,5,1,1,0.59,15.364583333333334,1,short,-0.4429394308547422,1.0812697174521302,1.628253407778183,-0.575804383312893,1
wmb2,1140,2012-08-12,225,soro,6,0,0,0.03,0.78125,1,short,-0.4429394308547422,1.0812697174521302,-0.4532309208066426,-0.575804383312893,0
wmb2,1140,2012-08-12,225,soro,7,0,0,0.17,4.427083333333334,1,short,-0.4429394308547422,1.0812697174521302,0.06714016133956377,-0.575804383312893,0
wmb2,1140,2012-08-16,229,pasc,0,0,0,0.01,0.2840909090909091,9,med,-0.4429394308547422,1.1978944721533296,-0.5241906138265799,0.89446548031136,0
wmb2,1140,2012-08-16,229,pasc,1,0,0,0.11,3.125,9,med,-0.4429394308547422,1.1978944721533296,-0.11870665371265282,0.89446548031136,0
wmb2,1140,2012-08-16,229,pasc,2,0,0,0.04,1.1363636363636365,9,med,-0.4429394308547422,1.1978944721533296,-0.40254542579240177,0.89446548031136,0
wmb2,1140,2012-08-16,229,pasc,5,8,0.8888888888888888,0.53,15.056818181818182,9,med,-0.4429394308547422,1.1978944721533296,1.5843259787658408,0.89446548031136,1
wmb2,1140,2012-08-16,229,pasc,6,1,0.1111111111111111,0.03,0.8522727272727272,9,med,-0.4429394308547422,1.1978944721533296,-0.4430938218037945,0.89446548031136,1
wmb2,1140,2012-08-16,229,pasc,7,0,0,0.16,4.545454545454546,9,med,-0.4429394308547422,1.1978944721533296,0.08403532634431071,0.89446548031136,0
wmb2,1140,2012-08-16,229,prat,0,0,0,0.01,0.2840909090909091,3,short,-0.4429394308547422,1.1978944721533296,-0.5241906138265799,-0.20823691740682979,0
wmb2,1140,2012-08-16,229,prat,1,0,0,0.11,3.125,3,short,-0.4429394308547422,1.1978944721533296,-0.11870665371265282,-0.20823691740682979,0
wmb2,1140,2012-08-16,229,prat,2,0,0,0.04,1.1363636363636365,3,short,-0.4429394308547422,1.1978944721533296,-0.40254542579240177,-0.20823691740682979,0
wmb2,1140,2012-08-16,229,prat,5,3,1,0.53,15.056818181818182,3,short,-0.4429394308547422,1.1978944721533296,1.5843259787658408,-0.20823691740682979,1
wmb2,1140,2012-08-16,229,prat,6,0,0,0.03,0.8522727272727272,3,short,-0.4429394308547422,1.1978944721533296,-0.4430938218037945,-0.20823691740682979,0
wmb2,1140,2012-08-16,229,prat,7,0,0,0.16,4.545454545454546,3,short,-0.4429394308547422,1.1978944721533296,0.08403532634431071,-0.20823691740682979,0
wmb2,1140,2012-08-16,229,soro,0,0,0,0.01,0.2840909090909091,1,short,-0.4429394308547422,1.1978944721533296,-0.5241906138265799,-0.575804383312893,0
wmb2,1140,2012-08-16,229,soro,1,0,0,0.11,3.125,1,short,-0.4429394308547422,1.1978944721533296,-0.11870665371265282,-0.575804383312893,0
wmb2,1140,2012-08-16,229,soro,2,1,1,0.04,1.1363636363636365,1,short,-0.4429394308547422,1.1978944721533296,-0.40254542579240177,-0.575804383312893,1
wmb2,1140,2012-08-16,229,soro,5,0,0,0.53,15.056818181818182,1,short,-0.4429394308547422,1.1978944721533296,1.5843259787658408,-0.575804383312893,0
wmb2,1140,2012-08-16,229,soro,6,0,0,0.03,0.8522727272727272,1,short,-0.4429394308547422,1.1978944721533296,-0.4430938218037945,-0.575804383312893,0
wmb2,1140,2012-08-16,229,soro,7,0,0,0.16,4.545454545454546,1,short,-0.4429394308547422,1.1978944721533296,0.08403532634431071,-0.575804383312893,0
wmb2,1140,2012-08-16,229,wurf,0,0,0,0.01,0.2840909090909091,6,med,-0.4429394308547422,1.1978944721533296,-0.5241906138265799,0.3431142814522651,0
wmb2,1140,2012-08-16,229,wurf,1,0,0,0.11,3.125,6,med,-0.4429394308547422,1.1978944721533296,-0.11870665371265282,0.3431142814522651,0
wmb2,1140,2012-08-16,229,wurf,2,0,0,0.04,1.1363636363636365,6,med,-0.4429394308547422,1.1978944721533296,-0.40254542579240177,0.3431142814522651,0
wmb2,1140,2012-08-16,229,wurf,5,6,1,0.53,15.056818181818182,6,med,-0.4429394308547422,1.1978944721533296,1.5843259787658408,0.3431142814522651,1
wmb2,1140,2012-08-16,229,wurf,6,0,0,0.03,0.8522727272727272,6,med,-0.4429394308547422,1.1978944721533296,-0.4430938218037945,0.3431142814522651,0
wmb2,1140,2012-08-16,229,wurf,7,0,0,0.16,4.545454545454546,6,med,-0.4429394308547422,1.1978944721533296,0.08403532634431071,0.3431142814522651,0
wmb2,1140,2012-08-22,235,pasc,0,0,0,0.01,0.3048780487804878,9,med,-0.4429394308547422,1.3728316042051285,-0.5212236580208681,0.89446548031136,0
wmb2,1140,2012-08-22,235,pasc,1,0,0,0.13,3.9634146341463414,9,med,-0.4429394308547422,1.3728316042051285,9.605637843841904e-4,0.89446548031136,0
wmb2,1140,2012-08-22,235,pasc,2,0,0,0.08,2.4390243902439024,9,med,-0.4429394308547422,1.3728316042051285,-0.21661619530113768,0.89446548031136,0
wmb2,1140,2012-08-22,235,pasc,5,8,0.8888888888888888,0.45,13.719512195121949,9,med,-0.4429394308547422,1.3728316042051285,1.3934518219317236,0.89446548031136,1
wmb2,1140,2012-08-22,235,pasc,6,1,0.1111111111111111,0.03,0.9146341463414633,9,med,-0.4429394308547422,1.3728316042051285,-0.43419295438665945,0.89446548031136,1
wmb2,1140,2012-08-22,235,pasc,7,0,0,0.12,3.6585365853658534,9,med,-0.4429394308547422,1.3728316042051285,-0.04255478803272021,0.89446548031136,0
wmb2,1140,2012-08-22,235,prat,0,0,0,0.01,0.3048780487804878,3,short,-0.4429394308547422,1.3728316042051285,-0.5212236580208681,-0.20823691740682979,0
wmb2,1140,2012-08-22,235,prat,1,0,0,0.13,3.9634146341463414,3,short,-0.4429394308547422,1.3728316042051285,9.605637843841904e-4,-0.20823691740682979,0
wmb2,1140,2012-08-22,235,prat,2,0,0,0.08,2.4390243902439024,3,short,-0.4429394308547422,1.3728316042051285,-0.21661619530113768,-0.20823691740682979,0
wmb2,1140,2012-08-22,235,prat,5,3,1,0.45,13.719512195121949,3,short,-0.4429394308547422,1.3728316042051285,1.3934518219317236,-0.20823691740682979,1
wmb2,1140,2012-08-22,235,prat,6,0,0,0.03,0.9146341463414633,3,short,-0.4429394308547422,1.3728316042051285,-0.43419295438665945,-0.20823691740682979,0
wmb2,1140,2012-08-22,235,prat,7,0,0,0.12,3.6585365853658534,3,short,-0.4429394308547422,1.3728316042051285,-0.04255478803272021,-0.20823691740682979,0
wmb2,1140,2012-08-22,235,soro,0,0,0,0.01,0.3048780487804878,1,short,-0.4429394308547422,1.3728316042051285,-0.5212236580208681,-0.575804383312893,0
wmb2,1140,2012-08-22,235,soro,1,0,0,0.13,3.9634146341463414,1,short,-0.4429394308547422,1.3728316042051285,9.605637843841904e-4,-0.575804383312893,0
wmb2,1140,2012-08-22,235,soro,2,1,1,0.08,2.4390243902439024,1,short,-0.4429394308547422,1.3728316042051285,-0.21661619530113768,-0.575804383312893,1
wmb2,1140,2012-08-22,235,soro,5,0,0,0.45,13.719512195121949,1,short,-0.4429394308547422,1.3728316042051285,1.3934518219317236,-0.575804383312893,0
wmb2,1140,2012-08-22,235,soro,6,0,0,0.03,0.9146341463414633,1,short,-0.4429394308547422,1.3728316042051285,-0.43419295438665945,-0.575804383312893,0
wmb2,1140,2012-08-22,235,soro,7,0,0,0.12,3.6585365853658534,1,short,-0.4429394308547422,1.3728316042051285,-0.04255478803272021,-0.575804383312893,0
wmb2,1140,2012-08-22,235,wurf,0,0,0,0.01,0.3048780487804878,6,med,-0.4429394308547422,1.3728316042051285,-0.5212236580208681,0.3431142814522651,0
wmb2,1140,2012-08-22,235,wurf,1,0,0,0.13,3.9634146341463414,6,med,-0.4429394308547422,1.3728316042051285,9.605637843841904e-4,0.3431142814522651,0
wmb2,1140,2012-08-22,235,wurf,2,0,0,0.08,2.4390243902439024,6,med,-0.4429394308547422,1.3728316042051285,-0.21661619530113768,0.3431142814522651,0
wmb2,1140,2012-08-22,235,wurf,5,6,1,0.45,13.719512195121949,6,med,-0.4429394308547422,1.3728316042051285,1.3934518219317236,0.3431142814522651,1
wmb2,1140,2012-08-22,235,wurf,6,0,0,0.03,0.9146341463414633,6,med,-0.4429394308547422,1.3728316042051285,-0.43419295438665945,0.3431142814522651,0
wmb2,1140,2012-08-22,235,wurf,7,0,0,0.12,3.6585365853658534,6,med,-0.4429394308547422,1.3728316042051285,-0.04255478803272021,0.3431142814522651,0
wmb2,1140,2012-08-28,241,gers,0,0,0,0.01,0.18867924528301888,2,long,-0.4429394308547422,1.5477687362569272,-0.5378087543738024,-0.3920206503598614,0
wmb2,1140,2012-08-28,241,gers,1,0,0,0.24000000000000002,4.528301886792454,2,long,-0.4429394308547422,1.5477687362569272,0.08158712130211346,-0.3920206503598614,0
wmb2,1140,2012-08-28,241,gers,2,2,1,0.12,2.2641509433962264,2,long,-0.4429394308547422,1.5477687362569272,-0.2415759442679296,-0.3920206503598614,1
wmb2,1140,2012-08-28,241,gers,5,0,0,0.54,10.18867924528302,2,long,-0.4429394308547422,1.5477687362569272,0.8894947852272209,-0.3920206503598614,0
wmb2,1140,2012-08-28,241,gers,6,0,0,0.04,0.7547169811320755,2,long,-0.4429394308547422,1.5477687362569272,-0.4570179879812916,-0.3920206503598614,0
wmb2,1140,2012-08-28,241,gers,7,0,0,0.11,2.075471698113208,2,long,-0.4429394308547422,1.5477687362569272,-0.2685061997320998,-0.3920206503598614,0
wmb2,1140,2012-08-28,241,hort,0,0,0,0.01,0.18867924528301888,3,long,-0.4429394308547422,1.5477687362569272,-0.5378087543738024,-0.20823691740682979,0
wmb2,1140,2012-08-28,241,hort,1,0,0,0.24000000000000002,4.528301886792454,3,long,-0.4429394308547422,1.5477687362569272,0.08158712130211346,-0.20823691740682979,0
wmb2,1140,2012-08-28,241,hort,2,0,0,0.12,2.2641509433962264,3,long,-0.4429394308547422,1.5477687362569272,-0.2415759442679296,-0.20823691740682979,0
wmb2,1140,2012-08-28,241,hort,5,3,1,0.54,10.18867924528302,3,long,-0.4429394308547422,1.5477687362569272,0.8894947852272209,-0.20823691740682979,1
wmb2,1140,2012-08-28,241,hort,6,0,0,0.04,0.7547169811320755,3,long,-0.4429394308547422,1.5477687362569272,-0.4570179879812916,-0.20823691740682979,0
wmb2,1140,2012-08-28,241,hort,7,0,0,0.11,2.075471698113208,3,long,-0.4429394308547422,1.5477687362569272,-0.2685061997320998,-0.20823691740682979,0
wmb2,1140,2012-08-28,241,pasc,0,0,0,0.01,0.18867924528301888,14,med,-0.4429394308547422,1.5477687362569272,-0.5378087543738024,1.8133841450765182,0
wmb2,1140,2012-08-28,241,pasc,1,1,0.07142857142857142,0.24000000000000002,4.528301886792454,14,med,-0.4429394308547422,1.5477687362569272,0.08158712130211346,1.8133841450765182,1
wmb2,1140,2012-08-28,241,pasc,2,2,0.14285714285714285,0.12,2.2641509433962264,14,med,-0.4429394308547422,1.5477687362569272,-0.2415759442679296,1.8133841450765182,1
wmb2,1140,2012-08-28,241,pasc,5,8,0.5714285714285714,0.54,10.18867924528302,14,med,-0.4429394308547422,1.5477687362569272,0.8894947852272209,1.8133841450765182,1
wmb2,1140,2012-08-28,241,pasc,6,2,0.14285714285714285,0.04,0.7547169811320755,14,med,-0.4429394308547422,1.5477687362569272,-0.4570179879812916,1.8133841450765182,1
wmb2,1140,2012-08-28,241,pasc,7,1,0.07142857142857142,0.11,2.075471698113208,14,med,-0.4429394308547422,1.5477687362569272,-0.2685061997320998,1.8133841450765182,1
wmb2,1140,2012-08-28,241,soro,0,0,0,0.01,0.18867924528301888,1,short,-0.4429394308547422,1.5477687362569272,-0.5378087543738024,-0.575804383312893,0
wmb2,1140,2012-08-28,241,soro,1,0,0,0.24000000000000002,4.528301886792454,1,short,-0.4429394308547422,1.5477687362569272,0.08158712130211346,-0.575804383312893,0
wmb2,1140,2012-08-28,241,soro,2,1,1,0.12,2.2641509433962264,1,short,-0.4429394308547422,1.5477687362569272,-0.2415759442679296,-0.575804383312893,1
wmb2,1140,2012-08-28,241,soro,5,0,0,0.54,10.18867924528302,1,short,-0.4429394308547422,1.5477687362569272,0.8894947852272209,-0.575804383312893,0
wmb2,1140,2012-08-28,241,soro,6,0,0,0.04,0.7547169811320755,1,short,-0.4429394308547422,1.5477687362569272,-0.4570179879812916,-0.575804383312893,0
wmb2,1140,2012-08-28,241,soro,7,0,0,0.11,2.075471698113208,1,short,-0.4429394308547422,1.5477687362569272,-0.2685061997320998,-0.575804383312893,0
wmb2,1140,2012-08-28,241,wurf,0,0,0,0.01,0.18867924528301888,10,med,-0.4429394308547422,1.5477687362569272,-0.5378087543738024,1.0782492132643915,0
wmb2,1140,2012-08-28,241,wurf,1,0,0,0.24000000000000002,4.528301886792454,10,med,-0.4429394308547422,1.5477687362569272,0.08158712130211346,1.0782492132643915,0
wmb2,1140,2012-08-28,241,wurf,2,2,0.2,0.12,2.2641509433962264,10,med,-0.4429394308547422,1.5477687362569272,-0.2415759442679296,1.0782492132643915,1
wmb2,1140,2012-08-28,241,wurf,5,7,0.7,0.54,10.18867924528302,10,med,-0.4429394308547422,1.5477687362569272,0.8894947852272209,1.0782492132643915,1
wmb2,1140,2012-08-28,241,wurf,6,1,0.1,0.04,0.7547169811320755,10,med,-0.4429394308547422,1.5477687362569272,-0.4570179879812916,1.0782492132643915,1
wmb2,1140,2012-08-28,241,wurf,7,0,0,0.11,2.075471698113208,10,med,-0.4429394308547422,1.5477687362569272,-0.2685061997320998,1.0782492132643915,0
wmb2,1140,2012-08-31,244,pasc,0,0,0,0.01,0.29239766081871343,8,med,-0.4429394308547422,1.6352373022828268,-0.5230049882122116,0.7106817473583283,0
wmb2,1140,2012-08-31,244,pasc,1,0,0,0.42000000000000004,12.280701754385964,8,med,-0.4429394308547422,1.6352373022828268,1.1880898984439856,0.7106817473583283,0
wmb2,1140,2012-08-31,244,pasc,2,1,0.125,0.14,4.093567251461988,8,med,-0.4429394308547422,1.6352373022828268,0.019537292922680166,0.7106817473583283,1
wmb2,1140,2012-08-31,244,pasc,5,4,0.5,0.37,10.818713450292396,8,med,-0.4429394308547422,1.6352373022828268,0.9794197903151809,0.7106817473583283,1
wmb2,1140,2012-08-31,244,pasc,6,2,0.25,0.03,0.8771929824561403,8,med,-0.4429394308547422,1.6352373022828268,-0.43953694496068985,0.7106817473583283,1
wmb2,1140,2012-08-31,244,pasc,7,1,0.125,0.17,4.970760233918129,8,med,-0.4429394308547422,1.6352373022828268,0.1447393577999629,0.7106817473583283,1
wmb2,1140,2012-08-31,244,prat,0,0,0,0.01,0.29239766081871343,1,short,-0.4429394308547422,1.6352373022828268,-0.5230049882122116,-0.575804383312893,0
wmb2,1140,2012-08-31,244,prat,1,0,0,0.42000000000000004,12.280701754385964,1,short,-0.4429394308547422,1.6352373022828268,1.1880898984439856,-0.575804383312893,0
wmb2,1140,2012-08-31,244,prat,2,0,0,0.14,4.093567251461988,1,short,-0.4429394308547422,1.6352373022828268,0.019537292922680166,-0.575804383312893,0
wmb2,1140,2012-08-31,244,prat,5,1,1,0.37,10.818713450292396,1,short,-0.4429394308547422,1.6352373022828268,0.9794197903151809,-0.575804383312893,1
wmb2,1140,2012-08-31,244,prat,6,0,0,0.03,0.8771929824561403,1,short,-0.4429394308547422,1.6352373022828268,-0.43953694496068985,-0.575804383312893,0
wmb2,1140,2012-08-31,244,prat,7,0,0,0.17,4.970760233918129,1,short,-0.4429394308547422,1.6352373022828268,0.1447393577999629,-0.575804383312893,0
wmb2,1140,2012-08-31,244,wurf,0,0,0,0.01,0.29239766081871343,5,med,-0.4429394308547422,1.6352373022828268,-0.5230049882122116,0.15933054849923345,0
wmb2,1140,2012-08-31,244,wurf,1,0,0,0.42000000000000004,12.280701754385964,5,med,-0.4429394308547422,1.6352373022828268,1.1880898984439856,0.15933054849923345,0
wmb2,1140,2012-08-31,244,wurf,2,0,0,0.14,4.093567251461988,5,med,-0.4429394308547422,1.6352373022828268,0.019537292922680166,0.15933054849923345,0
wmb2,1140,2012-08-31,244,wurf,5,5,1,0.37,10.818713450292396,5,med,-0.4429394308547422,1.6352373022828268,0.9794197903151809,0.15933054849923345,1
wmb2,1140,2012-08-31,244,wurf,6,0,0,0.03,0.8771929824561403,5,med,-0.4429394308547422,1.6352373022828268,-0.43953694496068985,0.15933054849923345,0
wmb2,1140,2012-08-31,244,wurf,7,0,0,0.17,4.970760233918129,5,med,-0.4429394308547422,1.6352373022828268,0.1447393577999629,0.15933054849923345,0
wmb2,1140,2012-09-06,250,hort,1,0,0,0.26,4.924242424242424,2,long,-0.4429394308547422,1.8101744343346255,0.13809985435950095,-0.3920206503598614,0
wmb2,1140,2012-09-06,250,hort,2,0,0,0.19,3.598484848484848,2,long,-0.4429394308547422,1.8101744343346255,-0.051125993693665044,-0.3920206503598614,0
wmb2,1140,2012-09-06,250,hort,3,0,0,0.01,0.1893939393939394,2,long,-0.4429394308547422,1.8101744343346255,-0.5377067458303775,-0.3920206503598614,0
wmb2,1140,2012-09-06,250,hort,5,1,0.5,0.56,10.606060606060606,2,long,-0.4429394308547422,1.8101744343346255,0.9490677745873551,-0.3920206503598614,1
wmb2,1140,2012-09-06,250,hort,6,1,0.5,0.08,1.5151515151515151,2,long,-0.4429394308547422,1.8101744343346255,-0.3484808977772115,-0.3920206503598614,1
wmb2,1140,2012-09-06,250,hort,7,0,0,0.22,4.166666666666666,2,long,-0.4429394308547422,1.8101744343346255,0.029970798329120394,-0.3920206503598614,0
wmb2,1140,2012-09-06,250,pasc,1,0,0,0.26,4.924242424242424,10,med,-0.4429394308547422,1.8101744343346255,0.13809985435950095,1.0782492132643915,0
wmb2,1140,2012-09-06,250,pasc,2,0,0,0.19,3.598484848484848,10,med,-0.4429394308547422,1.8101744343346255,-0.051125993693665044,1.0782492132643915,0
wmb2,1140,2012-09-06,250,pasc,3,0,0,0.01,0.1893939393939394,10,med,-0.4429394308547422,1.8101744343346255,-0.5377067458303775,1.0782492132643915,0
wmb2,1140,2012-09-06,250,pasc,5,10,1,0.56,10.606060606060606,10,med,-0.4429394308547422,1.8101744343346255,0.9490677745873551,1.0782492132643915,1
wmb2,1140,2012-09-06,250,pasc,6,0,0,0.08,1.5151515151515151,10,med,-0.4429394308547422,1.8101744343346255,-0.3484808977772115,1.0782492132643915,0
wmb2,1140,2012-09-06,250,pasc,7,0,0,0.22,4.166666666666666,10,med,-0.4429394308547422,1.8101744343346255,0.029970798329120394,1.0782492132643915,0
wmb2,1140,2012-09-06,250,soro,1,0,0,0.26,4.924242424242424,3,short,-0.4429394308547422,1.8101744343346255,0.13809985435950095,-0.20823691740682979,0
wmb2,1140,2012-09-06,250,soro,2,0,0,0.19,3.598484848484848,3,short,-0.4429394308547422,1.8101744343346255,-0.051125993693665044,-0.20823691740682979,0
wmb2,1140,2012-09-06,250,soro,3,0,0,0.01,0.1893939393939394,3,short,-0.4429394308547422,1.8101744343346255,-0.5377067458303775,-0.20823691740682979,0
wmb2,1140,2012-09-06,250,soro,5,2,0.6666666666666666,0.56,10.606060606060606,3,short,-0.4429394308547422,1.8101744343346255,0.9490677745873551,-0.20823691740682979,1
wmb2,1140,2012-09-06,250,soro,6,0,0,0.08,1.5151515151515151,3,short,-0.4429394308547422,1.8101744343346255,-0.3484808977772115,-0.20823691740682979,0
wmb2,1140,2012-09-06,250,soro,7,1,0.3333333333333333,0.22,4.166666666666666,3,short,-0.4429394308547422,1.8101744343346255,0.029970798329120394,-0.20823691740682979,1
wmb2,1140,2012-09-06,250,wurf,1,0,0,0.26,4.924242424242424,5,med,-0.4429394308547422,1.8101744343346255,0.13809985435950095,0.15933054849923345,0
wmb2,1140,2012-09-06,250,wurf,2,2,0.4,0.19,3.598484848484848,5,med,-0.4429394308547422,1.8101744343346255,-0.051125993693665044,0.15933054849923345,1
wmb2,1140,2012-09-06,250,wurf,3,0,0,0.01,0.1893939393939394,5,med,-0.4429394308547422,1.8101744343346255,-0.5377067458303775,0.15933054849923345,0
wmb2,1140,2012-09-06,250,wurf,5,3,0.6,0.56,10.606060606060606,5,med,-0.4429394308547422,1.8101744343346255,0.9490677745873551,0.15933054849923345,1
wmb2,1140,2012-09-06,250,wurf,6,0,0,0.08,1.5151515151515151,5,med,-0.4429394308547422,1.8101744343346255,-0.3484808977772115,0.15933054849923345,0
wmb2,1140,2012-09-06,250,wurf,7,0,0,0.22,4.166666666666666,5,med,-0.4429394308547422,1.8101744343346255,0.029970798329120394,0.15933054849923345,0
wmb3,1420,2010-06-25,176,hort,0,0,0,0.06,0.211864406779661,3,long,0.3288412697097876,-0.3473835276375606,-0.5344995280667645,-0.20823691740682979,0
wmb3,1420,2010-06-25,176,hort,1,0,0,2.12,7.4858757062146895,3,long,0.3288412697097876,-0.3473835276375606,0.503722679411381,-0.20823691740682979,0
wmb3,1420,2010-06-25,176,hort,2,0,0,0.05,0.1765536723163842,3,long,0.3288412697097876,-0.3473835276375606,-0.5395394416952992,-0.20823691740682979,0
wmb3,1420,2010-06-25,176,hort,3,1,0.3333333333333333,0.1,0.3531073446327684,3,long,0.3288412697097876,-0.3473835276375606,-0.5143398735526257,-0.20823691740682979,1
wmb3,1420,2010-06-25,176,hort,4,0,0,0.08,0.2824858757062147,3,long,0.3288412697097876,-0.3473835276375606,-0.524419700809695,-0.20823691740682979,0
wmb3,1420,2010-06-25,176,hort,5,2,0.6666666666666666,0.59,2.083333333333333,3,long,0.3288412697097876,-0.3473835276375606,-0.2673841057544261,-0.20823691740682979,1
wmb3,1420,2010-06-25,176,hort,6,0,0,0.13,0.4590395480225989,3,long,0.3288412697097876,-0.3473835276375606,-0.49922013266702164,-0.20823691740682979,0
