site,elev.mean,date,yday,ktype,visits,prop.visits,bb.abund,perc.flower.cover,elev.mean0,yday0,prop.flower.cover0,bb.abund0,visits.bin,year
h1,817,2012-05-16,137,6,3,0.6,5,10.144927536231886,-1.1684214839313722,-1.4119380634831105,-0.2280251002450508,-0.6146345418896543,1,2012
h1,817,2012-05-16,137,7,0,0,5,22.46376811594203,-1.1684214839313722,-1.4119380634831105,0.4338255829384898,-0.6146345418896543,0,2012
h1,817,2012-05-22,143,0,0,0,11,25.862068965517242,-1.1684214839313722,-1.2431944423894945,0.6164050817477422,-0.2469747809657917,0,2012
h1,817,2012-05-22,143,1,0,0,11,21.551724137931036,-1.1684214839313722,-1.2431944423894945,0.38482446744924176,-0.2469747809657917,0,2012
h1,817,2012-05-22,143,2,0,0,11,2.586206896551724,-1.1684214839313722,-1.2431944423894945,-0.6341302354641605,-0.2469747809657917,0,2012
h1,817,2012-05-22,143,3,0,0,11,0.8620689655172413,-1.1684214839313722,-1.2431944423894945,-0.7267624811835607,-0.2469747809657917,0,2012
h1,817,2012-05-22,143,4,0,0,11,17.24137931034483,-1.1684214839313722,-1.2431944423894945,0.15324385315074127,-0.2469747809657917,0,2012
h1,817,2012-05-22,143,5,1,0.09090909090909091,11,4.310344827586207,-1.1684214839313722,-1.2431944423894945,-0.5414979897447603,-0.2469747809657917,1,2012
h1,817,2012-05-22,143,6,4,0.36363636363636365,11,14.655172413793101,-1.1684214839313722,-1.2431944423894945,0.014295484571640845,-0.2469747809657917,1,2012
h1,817,2012-05-22,143,7,6,0.5454545454545454,11,12.931034482758621,-1.1684214839313722,-1.2431944423894945,-0.07833676114775924,-0.2469747809657917,1,2012
h1,817,2012-05-24,145,0,0,0,7,26.01626016260163,-1.1684214839313722,-1.1869465686916225,0.624689266324274,-0.4920812882483667,0,2012
h1,817,2012-05-24,145,1,0,0,7,20.32520325203252,-1.1684214839313722,-1.1869465686916225,0.3189275446813757,-0.4920812882483667,0,2012
h1,817,2012-05-24,145,2,0,0,7,1.6260162601626018,-1.1684214839313722,-1.1869465686916225,-0.6857181121452898,-0.4920812882483667,0,2012
h1,817,2012-05-24,145,3,0,0,7,0.8130081300813009,-1.1684214839313722,-1.1869465686916225,-0.7293983580942753,-0.4920812882483667,0,2012
h1,817,2012-05-24,145,4,0,0,7,16.260162601626018,-1.1684214839313722,-1.1869465686916225,0.10052631493644854,-0.4920812882483667,0,2012
h1,817,2012-05-24,145,5,1,0.14285714285714285,7,5.691056910569106,-1.1684214839313722,-1.1869465686916225,-0.4673168824003625,-0.4920812882483667,1,2012
h1,817,2012-05-24,145,6,0,0,7,13.008130081300814,-1.1684214839313722,-1.1869465686916225,-0.07419466885949334,-0.4920812882483667,0,2012
h1,817,2012-05-24,145,7,6,0.8571428571428571,7,16.260162601626018,-1.1684214839313722,-1.1869465686916225,0.10052631493644854,-0.4920812882483667,1,2012
h1,817,2012-05-28,149,0,0,0,1,27.27272727272727,-1.1684214839313722,-1.0744508212958785,0.6921951009727059,-0.8597410491722294,0,2012
h1,817,2012-05-28,149,1,0,0,1,20.454545454545457,-1.1684214839313722,-1.0744508212958785,0.32587667471871434,-0.8597410491722294,0,2012
h1,817,2012-05-28,149,2,0,0,1,1.5151515151515151,-1.1684214839313722,-1.0744508212958785,-0.6916745093201515,-0.8597410491722294,0,2012
h1,817,2012-05-28,149,3,0,0,1,0.7575757575757576,-1.1684214839313722,-1.0744508212958785,-0.7323765566817061,-0.8597410491722294,0,2012
h1,817,2012-05-28,149,4,0,0,1,8.333333333333332,-1.1684214839313722,-1.0744508212958785,-0.3253560830661598,-0.8597410491722294,0,2012
h1,817,2012-05-28,149,5,0,0,1,5.303030303030303,-1.1684214839313722,-1.0744508212958785,-0.48816427251237826,-0.8597410491722294,0,2012
h1,817,2012-05-28,149,6,1,1,1,11.363636363636363,-1.1684214839313722,-1.0744508212958785,-0.1625478936199413,-0.8597410491722294,1,2012
h1,817,2012-05-28,149,7,0,0,1,25,-1.1684214839313722,-1.0744508212958785,0.5700889588880421,-0.8597410491722294,0,2012
h1,817,2012-06-01,153,0,0,0,1,28.68217054263566,-1.1684214839313722,-0.9619550739001346,0.7679198402500169,-0.8597410491722294,0,2012
h1,817,2012-06-01,153,1,0,0,1,25.581395348837212,-1.1684214839313722,-0.9619550739001346,0.6013254138399329,-0.8597410491722294,0,2012
h1,817,2012-06-01,153,2,0,0,1,1.550387596899225,-1.1684214839313722,-0.9619550739001346,-0.6897813908382187,-0.8597410491722294,0,2012
h1,817,2012-06-01,153,3,0,0,1,0.7751937984496124,-1.1684214839313722,-0.9619550739001346,-0.7314299974407397,-0.8597410491722294,0,2012
h1,817,2012-06-01,153,4,0,0,1,6.976744186046512,-1.1684214839313722,-0.9619550739001346,-0.3982411446205716,-0.8597410491722294,0,2012
h1,817,2012-06-01,153,5,1,1,1,5.426356589147288,-1.1684214839313722,-0.9619550739001346,-0.48153835782561355,-0.8597410491722294,1,2012
h1,817,2012-06-01,153,6,0,0,1,12.4031007751938,-1.1684214839313722,-0.9619550739001346,-0.10670089840292447,-0.8597410491722294,0,2012
h1,817,2012-06-01,153,7,0,0,1,18.6046511627907,-1.1684214839313722,-0.9619550739001346,0.22648795441724368,-0.8597410491722294,0,2012
h1,817,2012-06-07,159,0,0,0,1,18.446601941747574,-1.1684214839313722,-0.7932114528065186,0.21799649093517628,-0.8597410491722294,0,2012
h1,817,2012-06-07,159,1,0,0,1,31.06796116504854,-1.1684214839313722,-0.7932114528065186,0.8961005032888436,-0.8597410491722294,0,2012
h1,817,2012-06-07,159,2,0,0,1,0.9708737864077669,-1.1684214839313722,-0.7932114528065186,-0.7209167569391325,-0.8597410491722294,0,2012
h1,817,2012-06-07,159,3,0,0,1,2.9126213592233006,-1.1684214839313722,-0.7932114528065186,-0.6165930627308759,-0.8597410491722294,0,2012
h1,817,2012-06-07,159,4,0,0,1,2.9126213592233006,-1.1684214839313722,-0.7932114528065186,-0.6165930627308759,-0.8597410491722294,0,2012
h1,817,2012-06-07,159,5,0,0,1,8.737864077669903,-1.1684214839313722,-0.7932114528065186,-0.3036219801061064,-0.8597410491722294,0,2012
h1,817,2012-06-07,159,6,1,1,1,10.679611650485436,-1.1684214839313722,-0.7932114528065186,-0.19929828589784987,-0.8597410491722294,1,2012
h1,817,2012-06-07,159,7,0,0,1,24.271844660194176,-1.1684214839313722,-0.7932114528065186,0.530967573559946,-0.8597410491722294,0,2012
h1,817,2012-06-18,170,0,0,0,1,19.54022988505747,-1.1684214839313722,-0.4838481474682226,0.27675351410994153,-0.8597410491722294,0,2012
h1,817,2012-06-18,170,1,0,0,1,28.735632183908045,-1.1684214839313722,-0.4838481474682226,0.7707921579467424,-0.8597410491722294,0,2012
h1,817,2012-06-18,170,3,0,0,1,5.74712643678161,-1.1684214839313722,-0.4838481474682226,-0.46430445164526,-0.8597410491722294,0,2012
h1,817,2012-06-18,170,4,0,0,1,1.1494252873563218,-1.1684214839313722,-0.4838481474682226,-0.7113237735636607,-0.8597410491722294,0,2012
h1,817,2012-06-18,170,5,0,0,1,14.942528735632186,-1.1684214839313722,-0.4838481474682226,0.02973419219154101,-0.8597410491722294,0,2012
h1,817,2012-06-18,170,6,1,1,1,10.344827586206897,-1.1684214839313722,-0.4838481474682226,-0.2172851297268596,-0.8597410491722294,1,2012
h1,817,2012-06-18,170,7,0,0,1,19.54022988505747,-1.1684214839313722,-0.4838481474682226,0.27675351410994153,-0.8597410491722294,0,2012
h1,817,2012-06-21,173,0,0,0,1,17.857142857142858,-1.1684214839313722,-0.3994763369214146,0.18632679805052701,-0.8597410491722294,0,2012
h1,817,2012-06-21,173,1,0,0,1,29.761904761904763,-1.1684214839313722,-0.3994763369214146,0.8259303994463855,-0.8597410491722294,0,2012
h1,817,2012-06-21,173,3,0,0,1,7.142857142857142,-1.1684214839313722,-0.3994763369214146,-0.38931644320574565,-0.8597410491722294,0,2012
h1,817,2012-06-21,173,4,0,0,1,1.1904761904761907,-1.1684214839313722,-0.3994763369214146,-0.7091182439036748,-0.8597410491722294,0,2012
h1,817,2012-06-21,173,5,1,1,1,16.666666666666668,-1.1684214839313722,-0.3994763369214146,0.12236643791094123,-0.8597410491722294,1,2012
h1,817,2012-06-21,173,6,0,0,1,11.904761904761905,-1.1684214839313722,-0.3994763369214146,-0.13347500264740222,-0.8597410491722294,0,2012
h1,817,2012-06-21,173,7,0,0,1,15.476190476190476,-1.1684214839313722,-0.3994763369214146,0.05840607777135532,-0.8597410491722294,0,2012
h1,817,2012-06-25,177,0,0,0,1,14.117647058823527,-1.1684214839313722,-0.2869805895256706,-0.014583980270289898,-0.8597410491722294,0,2012
h1,817,2012-06-25,177,1,0,0,1,32.94117647058823,-1.1684214839313722,-0.2869805895256706,0.9967421847603383,-0.8597410491722294,0,2012
h1,817,2012-06-25,177,3,0,0,1,5.88235294117647,-1.1684214839313722,-0.2869805895256706,-0.4570391774711895,-0.8597410491722294,0,2012
h1,817,2012-06-25,177,4,0,0,1,1.1764705882352942,-1.1684214839313722,-0.2869805895256706,-0.7098707187288464,-0.8597410491722294,0,2012
h1,817,2012-06-25,177,5,0,0,1,22.352941176470587,-1.1684214839313722,-0.2869805895256706,0.4278712169306099,-0.8597410491722294,0,2012
h1,817,2012-06-25,177,6,1,1,1,8.235294117647058,-1.1684214839313722,-0.2869805895256706,-0.33062340684236097,-0.8597410491722294,1,2012
h1,817,2012-06-25,177,7,0,0,1,15.294117647058822,-1.1684214839313722,-0.2869805895256706,0.04862390504412443,-0.8597410491722294,0,2012
h1,817,2012-06-28,180,0,0,0,5,14.606741573033707,-1.1684214839313722,-0.20260877897886262,0.011693455197500435,-0.6146345418896543,0,2012
h1,817,2012-06-28,180,1,0,0,5,31.460674157303377,-1.1684214839313722,-0.20260877897886262,0.917199677398379,-0.6146345418896543,0,2012
h1,817,2012-06-28,180,3,0,0,5,3.3707865168539324,-1.1684214839313722,-0.20260877897886262,-0.5919773596030851,-0.6146345418896543,0,2012
h1,817,2012-06-28,180,4,0,0,5,1.1235955056179776,-1.1684214839313722,-0.20260877897886262,-0.7127115225632021,-0.6146345418896543,0,2012
h1,817,2012-06-28,180,5,4,0.8,5,24.719101123595504,-1.1684214839313722,-0.20260877897886262,0.5549971885180274,-0.6146345418896543,1,2012
h1,817,2012-06-28,180,6,1,0.2,5,6.741573033707865,-1.1684214839313722,-0.20260877897886262,-0.41087611516290945,-0.6146345418896543,1,2012
h1,817,2012-06-28,180,7,0,0,5,17.97752808988764,-1.1684214839313722,-0.20260877897886262,0.1927946996376761,-0.6146345418896543,0,2012
h1,817,2012-07-13,195,0,0,0,3,5.555555555555555,-1.1684214839313722,0.21925027375517733,-0.4745969233918601,-0.7371877955309418,0,2012
h1,817,2012-07-13,195,1,0,0,3,49.074074074074076,-1.1684214839313722,0.21925027375517733,1.8635095750441115,-0.7371877955309418,0,2012
h1,817,2012-07-13,195,3,0,0,3,1.8518518518518516,-1.1684214839313722,0.21925027375517733,-0.6735847104927939,-0.7371877955309418,0,2012
h1,817,2012-07-13,195,5,3,1,3,21.296296296296298,-1.1684214839313722,0.21925027375517733,0.37110117178710833,-0.7371877955309418,1,2012
h1,817,2012-07-13,195,6,0,0,3,5.555555555555555,-1.1684214839313722,0.21925027375517733,-0.4745969233918601,-0.7371877955309418,0,2012
h1,817,2012-07-13,195,7,0,0,3,16.666666666666664,-1.1684214839313722,0.21925027375517733,0.12236643791094108,-0.7371877955309418,0,2012
h1,817,2012-07-20,202,0,0,0,2,5,-1.1684214839313722,0.4161178316977293,-0.5044450914570001,-0.7984644223515855,0,2012
h1,817,2012-07-20,202,1,0,0,2,50,-1.1684214839313722,0.4161178316977293,1.913256521819345,-0.7984644223515855,0,2012
h1,817,2012-07-20,202,3,0,0,2,2,-1.1684214839313722,0.4161178316977293,-0.6656251990087565,-0.7984644223515855,0,2012
h1,817,2012-07-20,202,5,1,0.5,2,15,-1.1684214839313722,0.4161178316977293,0.03282193371552092,-0.7984644223515855,1,2012
h1,817,2012-07-20,202,6,1,0.5,2,4,-1.1684214839313722,0.4161178316977293,-0.5581717939742522,-0.7984644223515855,1,2012
h1,817,2012-07-20,202,7,0,0,2,24,-1.1684214839313722,0.4161178316977293,0.5163622563707899,-0.7984644223515855,0,2012
h1,817,2012-07-26,208,0,0,0,9.5,6.666666666666667,-1.1684214839313722,0.5848614527913453,-0.41490058726157997,-0.33888972119675737,0,2012
h1,817,2012-07-26,208,1,0,0,9.5,22.666666666666668,-1.1684214839313722,0.5848614527913453,0.4447266530144539,-0.33888972119675737,0,2012
h1,817,2012-07-26,208,2,0,0,9.5,1.3333333333333333,-1.1684214839313722,0.5848614527913453,-0.7014430006869246,-0.33888972119675737,0,2012
h1,817,2012-07-26,208,3,0,0,9.5,2.6666666666666665,-1.1684214839313722,0.5848614527913453,-0.6298073973305884,-0.33888972119675737,0,2012
h1,817,2012-07-26,208,5,2,0.21052631578947367,9.5,16,-1.1684214839313722,0.5848614527913453,0.08654863623277308,-0.33888972119675737,1,2012
h1,817,2012-07-26,208,6,4,0.47368421052631576,9.5,5.333333333333333,-1.1684214839313722,0.5848614527913453,-0.48653619061791614,-0.33888972119675737,1,2012
h1,817,2012-07-26,208,7,3,0.3157894736842105,9.5,45.333333333333336,-1.1684214839313722,0.5848614527913453,1.6625319100721685,-0.33888972119675737,1,2012
h1,817,2012-07-30,212,0,0,0,8,6.329113924050632,-1.1684214839313722,0.6973572001870892,-0.43303618304799424,-0.430804661427723,0,2012
h1,817,2012-07-30,212,1,0,0,8,13.924050632911392,-1.1684214839313722,0.6973572001870892,-0.024985277853674402,-0.430804661427723,0,2012
h1,817,2012-07-30,212,2,0,0,8,1.2658227848101267,-1.1684214839313722,0.6973572001870892,-0.7050701198442074,-0.430804661427723,0,2012
h1,817,2012-07-30,212,3,0,0,8,2.5316455696202533,-1.1684214839313722,0.6973572001870892,-0.6370616356451542,-0.430804661427723,0,2012
h1,817,2012-07-30,212,5,2,0.25,8,15.189873417721516,-1.1684214839313722,0.6973572001870892,0.043023206345378824,-0.430804661427723,1,2012
h1,817,2012-07-30,212,6,4,0.5,8,5.063291139240507,-1.1684214839313722,0.6973572001870892,-0.5010446672470475,-0.430804661427723,1,2012
h1,817,2012-07-30,212,7,2,0.25,8,55.69620253164557,-1.1684214839313722,0.6973572001870892,2.2192947007150847,-0.430804661427723,1,2012
h1,817,2012-08-02,215,0,0,0,5,5.4945054945054945,-1.1684214839313722,0.7817290107338972,-0.47787694186055685,-0.6146345418896543,0,2012
h1,817,2012-08-02,215,1,0,0,5,8.79120879120879,-1.1684214839313722,0.7817290107338972,-0.3007559445509345,-0.6146345418896543,0,2012
h1,817,2012-08-02,215,2,0,0,5,2.1978021978021975,-1.1684214839313722,0.7817290107338972,-0.6549979391701791,-0.6146345418896543,0,2012
h1,817,2012-08-02,215,3,0,0,5,1.0989010989010988,-1.1684214839313722,0.7817290107338972,-0.7140382716067201,-0.6146345418896543,0,2012
h1,817,2012-08-02,215,5,2,0.4,5,14.285714285714285,-1.1684214839313722,0.7817290107338972,-0.005554282368230602,-0.6146345418896543,1,2012
h1,817,2012-08-02,215,6,3,0.6,5,5.4945054945054945,-1.1684214839313722,0.7817290107338972,-0.47787694186055685,-0.6146345418896543,1,2012
h1,817,2012-08-02,215,7,0,0,5,62.637362637362635,-1.1684214839313722,0.7817290107338972,2.5922203448395638,-0.6146345418896543,0,2012
h1,817,2012-08-06,219,0,0,0,4,2.564102564102564,-1.1684214839313722,0.8942247581296413,-0.635317828357999,-0.675911168710298,0,2012
h1,817,2012-08-06,219,1,0,0,4,7.692307692307692,-1.1684214839313722,0.8942247581296413,-0.3597962769874753,-0.675911168710298,0,2012
h1,817,2012-08-06,219,2,0,0,4,5.128205128205128,-1.1684214839313722,0.8942247581296413,-0.4975570526727371,-0.675911168710298,0,2012
h1,817,2012-08-06,219,3,0,0,4,1.282051282051282,-1.1684214839313722,0.8942247581296413,-0.7041982162006297,-0.675911168710298,0,2012
h1,817,2012-08-06,219,5,3,0.75,4,16.666666666666664,-1.1684214839313722,0.8942247581296413,0.12236643791094108,-0.675911168710298,1,2012
h1,817,2012-08-06,219,6,1,0.25,4,5.128205128205128,-1.1684214839313722,0.8942247581296413,-0.4975570526727371,-0.675911168710298,1,2012
h1,817,2012-08-06,219,7,0,0,4,61.53846153846153,-1.1684214839313722,0.8942247581296413,2.533180012403023,-0.675911168710298,0,2012
h1,817,2012-08-15,228,0,0,0,12,1.8867924528301887,-1.1684214839313722,1.1473401897700652,-0.6717074672182568,-0.18569815414514793,0,2012
h1,817,2012-08-15,228,1,0,0,12,9.433962264150942,-1.1684214839313722,1.1473401897700652,-0.2662229199182409,-0.18569815414514793,0,2012
h1,817,2012-08-15,228,2,4,0.3333333333333333,12,18.867924528301888,-1.1684214839313722,1.1473401897700652,0.2406327642067792,-0.18569815414514793,1,2012
h1,817,2012-08-15,228,3,0,0,12,1.8867924528301887,-1.1684214839313722,1.1473401897700652,-0.6717074672182568,-0.18569815414514793,0,2012
h1,817,2012-08-15,228,5,2,0.16666666666666666,12,22.641509433962263,-1.1684214839313722,1.1473401897700652,0.44337503785678695,-0.18569815414514793,1,2012
h1,817,2012-08-15,228,6,4,0.3333333333333333,12,3.7735849056603774,-1.1684214839313722,1.1473401897700652,-0.5703363303932528,-0.18569815414514793,1,2012
h1,817,2012-08-15,228,7,2,0.16666666666666666,12,41.509433962264154,-1.1684214839313722,1.1473401897700652,1.4570864061068272,-0.18569815414514793,1,2012
h1,817,2012-08-21,234,1,0,0,1,14.285714285714285,-1.1684214839313722,1.3160838108636812,-0.005554282368230602,-0.8597410491722294,0,2012
h1,817,2012-08-21,234,2,1,1,1,20.408163265306122,-1.1684214839313722,1.3160838108636812,0.32338471263535384,-0.8597410491722294,1,2012
h1,817,2012-08-21,234,3,0,0,1,2.0408163265306123,-1.1684214839313722,1.3160838108636812,-0.6634322723753993,-0.8597410491722294,0,2012
h1,817,2012-08-21,234,5,0,0,1,28.57142857142857,-1.1684214839313722,1.3160838108636812,0.7619700393067995,-0.8597410491722294,0,2012
h1,817,2012-08-21,234,6,0,0,1,2.0408163265306123,-1.1684214839313722,1.3160838108636812,-0.6634322723753993,-0.8597410491722294,0,2012
h1,817,2012-08-21,234,7,0,0,1,32.6530612244898,-1.1684214839313722,1.3160838108636812,0.9812627026425224,-0.8597410491722294,0,2012
h1,817,2012-08-30,243,1,0,0,3,12,-1.1684214839313722,1.5691992425041053,-0.1283581738362354,-0.7371877955309418,0,2012
h1,817,2012-08-30,243,2,0,0,3,20,-1.1684214839313722,1.5691992425041053,0.30145544630178145,-0.7371877955309418,0,2012
h1,817,2012-08-30,243,5,3,1,3,14.000000000000002,-1.1684214839313722,1.5691992425041053,-0.020904768801731092,-0.7371877955309418,1,2012
h1,817,2012-08-30,243,6,0,0,3,4,-1.1684214839313722,1.5691992425041053,-0.5581717939742522,-0.7371877955309418,0,2012
h1,817,2012-08-30,243,7,0,0,3,50,-1.1684214839313722,1.5691992425041053,1.913256521819345,-0.7371877955309418,0,2012
h1,817,2012-09-05,249,1,0,0,1,10.81081081081081,-1.1684214839313722,1.7379428635977212,-0.19224938764053517,-0.8597410491722294,0,2012
h1,817,2012-09-05,249,2,0,0,1,40.54054054054054,-1.1684214839313722,1.7379428635977212,1.40503095746696,-0.8597410491722294,0,2012
h1,817,2012-09-05,249,5,1,1,1,10.81081081081081,-1.1684214839313722,1.7379428635977212,-0.19224938764053517,-0.8597410491722294,1,2012
h1,817,2012-09-05,249,6,0,0,1,2.7027027027027026,-1.1684214839313722,1.7379428635977212,-0.6278712999425794,-0.8597410491722294,0,2012
h1,817,2012-09-05,249,7,0,0,1,35.13513513513514,-1.1684214839313722,1.7379428635977212,1.1146163492655974,-0.8597410491722294,0,2012
h2,987,2010-05-13,133,1,0,0,3,56.32011967090501,-0.7262848035459484,-1.5244338108788544,2.252815711251492,-0.7371877955309418,0,2010
h2,987,2010-05-13,133,4,0,0,3,41.735228122662676,-0.7262848035459484,-1.5244338108788544,1.4692175817926914,-0.7371877955309418,0,2010
h2,987,2010-05-13,133,6,1,0.3333333333333333,3,1.7202692595362752,-0.7262848035459484,-1.5244338108788544,-0.6806542092865817,-0.7371877955309418,1,2010
h2,987,2010-05-13,133,7,2,0.6666666666666666,3,0.22438294689603588,-0.7262848035459484,-1.5244338108788544,-0.7610232482054331,-0.7371877955309418,1,2010
h2,987,2010-05-23,143,0,0,0,32,0.31645569620253167,-0.7262848035459484,-1.2431944423894945,-0.7560764829934975,1.0398343822677274,0,2010
h2,987,2010-05-23,143,1,0,0,32,48.971518987341774,-0.7262848035459484,-1.2431944423894945,1.8579996284076141,1.0398343822677274,0,2010
h2,987,2010-05-23,143,2,2,0.0625,32,0.03955696202531646,-0.7262848035459484,-1.2431944423894945,-0.7709533389120403,1.0398343822677274,1,2010
h2,987,2010-05-23,143,4,2,0.0625,32,24.446202531645568,-0.7262848035459484,-1.2431944423894945,0.5403352470509561,1.0398343822677274,1,2010
h2,987,2010-05-23,143,5,0,0,32,0.9493670886075948,-0.7262848035459484,-1.2431944423894945,-0.7220722408939708,1.0398343822677274,0,2010
