site,elev.mean,date,yday,bb.sp,ktype,visits,prop.visits,flower.cover,perc.flower.cover,bb.sp.abund,tongue,elev.mean0,yday0,prop.flower.cover0,bb.sp.abund0,visits.bin
wmb1,960,2012-04-19,110,prat,1,0,0,0.53,18.402777777777775,1,short,-0.9389694267975417,-2.2696036696411483,2.069595991208703,-0.5722460446066416,0
wmb1,960,2012-04-19,110,prat,3,0,0,0.02,0.6944444444444444,1,short,-0.9389694267975417,-2.2696036696411483,-0.46438535572445044,-0.5722460446066416,0
wmb1,960,2012-04-19,110,prat,4,1,1,0.05,1.736111111111111,1,short,-0.9389694267975417,-2.2696036696411483,-0.3153276294342649,-0.5722460446066416,1
wmb1,960,2012-04-19,110,prat,6,0,0,0.02,0.6944444444444444,1,short,-0.9389694267975417,-2.2696036696411483,-0.46438535572445044,-0.5722460446066416,0
wmb1,960,2012-04-19,110,prat,7,0,0,0.1,3.472222222222222,1,short,-0.9389694267975417,-2.2696036696411483,-0.06689808561728909,-0.5722460446066416,0
wmb1,960,2012-04-19,110,telu,1,4,0.6666666666666666,0.53,18.402777777777775,6,short,-0.9389694267975417,-2.2696036696411483,2.069595991208703,0.34825538420522195,1
wmb1,960,2012-04-19,110,telu,3,0,0,0.02,0.6944444444444444,6,short,-0.9389694267975417,-2.2696036696411483,-0.46438535572445044,0.34825538420522195,0
wmb1,960,2012-04-19,110,telu,4,2,0.3333333333333333,0.05,1.736111111111111,6,short,-0.9389694267975417,-2.2696036696411483,-0.3153276294342649,0.34825538420522195,1
wmb1,960,2012-04-19,110,telu,6,0,0,0.02,0.6944444444444444,6,short,-0.9389694267975417,-2.2696036696411483,-0.46438535572445044,0.34825538420522195,0
wmb1,960,2012-04-19,110,telu,7,0,0,0.1,3.472222222222222,6,short,-0.9389694267975417,-2.2696036696411483,-0.06689808561728909,0.34825538420522195,0
wmb1,960,2012-04-19,110,wurf,1,0,0,0.53,18.402777777777775,1,med,-0.9389694267975417,-2.2696036696411483,2.069595991208703,-0.5722460446066416,0
wmb1,960,2012-04-19,110,wurf,3,0,0,0.02,0.6944444444444444,1,med,-0.9389694267975417,-2.2696036696411483,-0.46438535572445044,-0.5722460446066416,0
wmb1,960,2012-04-19,110,wurf,4,1,1,0.05,1.736111111111111,1,med,-0.9389694267975417,-2.2696036696411483,-0.3153276294342649,-0.5722460446066416,1
wmb1,960,2012-04-19,110,wurf,6,0,0,0.02,0.6944444444444444,1,med,-0.9389694267975417,-2.2696036696411483,-0.46438535572445044,-0.5722460446066416,0
wmb1,960,2012-04-19,110,wurf,7,0,0,0.1,3.472222222222222,1,med,-0.9389694267975417,-2.2696036696411483,-0.06689808561728909,-0.5722460446066416,0
wmb1,960,2012-04-23,114,hort,0,0,0,0.04,0.6329113924050633,1,long,-0.9389694267975417,-2.1533213814622068,-0.4731904534799888,-0.5722460446066416,0
wmb1,960,2012-04-23,114,hort,1,1,1,1.26,19.93670886075949,1,long,-0.9389694267975417,-2.1533213814622068,2.2890944995431957,-0.5722460446066416,1
wmb1,960,2012-04-23,114,hort,3,0,0,0.06,0.9493670886075948,1,long,-0.9389694267975417,-2.1533213814622068,-0.4279070935943628,-0.5722460446066416,0
wmb1,960,2012-04-23,114,hort,4,0,0,0.06,0.9493670886075948,1,long,-0.9389694267975417,-2.1533213814622068,-0.4279070935943628,-0.5722460446066416,0
wmb1,960,2012-04-23,114,hort,6,0,0,0.02,0.31645569620253167,1,long,-0.9389694267975417,-2.1533213814622068,-0.5184738133656147,-0.5722460446066416,0
wmb1,960,2012-04-23,114,hort,7,0,0,0.14,2.2151898734177213,1,long,-0.9389694267975417,-2.1533213814622068,-0.24677365405185886,-0.5722460446066416,0
wmb1,960,2012-04-23,114,mont,0,0,0,0.04,0.6329113924050633,1,med,-0.9389694267975417,-2.1533213814622068,-0.4731904534799888,-0.5722460446066416,0
wmb1,960,2012-04-23,114,mont,1,1,1,1.26,19.93670886075949,1,med,-0.9389694267975417,-2.1533213814622068,2.2890944995431957,-0.5722460446066416,1
wmb1,960,2012-04-23,114,mont,3,0,0,0.06,0.9493670886075948,1,med,-0.9389694267975417,-2.1533213814622068,-0.4279070935943628,-0.5722460446066416,0
wmb1,960,2012-04-23,114,mont,4,0,0,0.06,0.9493670886075948,1,med,-0.9389694267975417,-2.1533213814622068,-0.4279070935943628,-0.5722460446066416,0
wmb1,960,2012-04-23,114,mont,6,0,0,0.02,0.31645569620253167,1,med,-0.9389694267975417,-2.1533213814622068,-0.5184738133656147,-0.5722460446066416,0
wmb1,960,2012-04-23,114,mont,7,0,0,0.14,2.2151898734177213,1,med,-0.9389694267975417,-2.1533213814622068,-0.24677365405185886,-0.5722460446066416,0
wmb1,960,2012-04-23,114,pasc,0,0,0,0.04,0.6329113924050633,1,med,-0.9389694267975417,-2.1533213814622068,-0.4731904534799888,-0.5722460446066416,0
wmb1,960,2012-04-23,114,pasc,1,0,0,1.26,19.93670886075949,1,med,-0.9389694267975417,-2.1533213814622068,2.2890944995431957,-0.5722460446066416,0
wmb1,960,2012-04-23,114,pasc,3,0,0,0.06,0.9493670886075948,1,med,-0.9389694267975417,-2.1533213814622068,-0.4279070935943628,-0.5722460446066416,0
wmb1,960,2012-04-23,114,pasc,4,0,0,0.06,0.9493670886075948,1,med,-0.9389694267975417,-2.1533213814622068,-0.4279070935943628,-0.5722460446066416,0
wmb1,960,2012-04-23,114,pasc,6,0,0,0.02,0.31645569620253167,1,med,-0.9389694267975417,-2.1533213814622068,-0.5184738133656147,-0.5722460446066416,0
wmb1,960,2012-04-23,114,pasc,7,1,1,0.14,2.2151898734177213,1,med,-0.9389694267975417,-2.1533213814622068,-0.24677365405185886,-0.5722460446066416,1
wmb1,960,2012-04-23,114,telu,0,0,0,0.04,0.6329113924050633,4,short,-0.9389694267975417,-2.1533213814622068,-0.4731904534799888,-0.019945187319523484,0
wmb1,960,2012-04-23,114,telu,1,4,1,1.26,19.93670886075949,4,short,-0.9389694267975417,-2.1533213814622068,2.2890944995431957,-0.019945187319523484,1
wmb1,960,2012-04-23,114,telu,3,0,0,0.06,0.9493670886075948,4,short,-0.9389694267975417,-2.1533213814622068,-0.4279070935943628,-0.019945187319523484,0
wmb1,960,2012-04-23,114,telu,4,0,0,0.06,0.9493670886075948,4,short,-0.9389694267975417,-2.1533213814622068,-0.4279070935943628,-0.019945187319523484,0
wmb1,960,2012-04-23,114,telu,6,0,0,0.02,0.31645569620253167,4,short,-0.9389694267975417,-2.1533213814622068,-0.5184738133656147,-0.019945187319523484,0
wmb1,960,2012-04-23,114,telu,7,0,0,0.14,2.2151898734177213,4,short,-0.9389694267975417,-2.1533213814622068,-0.24677365405185886,-0.019945187319523484,0
wmb1,960,2012-04-26,117,hort,0,0,0,0.04,0.2574002574002574,2,long,-0.9389694267975417,-2.0661096653280007,-0.5269243760212334,-0.38814575884426894,0
wmb1,960,2012-04-26,117,hort,1,1,0.5,1.86,11.96911196911197,2,long,-0.9389694267975417,-2.0661096653280007,1.1489678979440956,-0.38814575884426894,1
wmb1,960,2012-04-26,117,hort,3,0,0,0.08,0.5148005148005148,2,long,-0.9389694267975417,-2.0661096653280007,-0.4900915787912263,-0.38814575884426894,0
wmb1,960,2012-04-26,117,hort,4,0,0,0.06,0.38610038610038605,2,long,-0.9389694267975417,-2.0661096653280007,-0.5085079774062299,-0.38814575884426894,0
wmb1,960,2012-04-26,117,hort,6,0,0,0.02,0.1287001287001287,2,long,-0.9389694267975417,-2.0661096653280007,-0.5453407746362371,-0.38814575884426894,0
wmb1,960,2012-04-26,117,hort,7,1,0.5,0.16,1.0296010296010296,2,long,-0.9389694267975417,-2.0661096653280007,-0.4164259843312118,-0.38814575884426894,1
wmb1,960,2012-04-26,117,hypn,0,0,0,0.04,0.2574002574002574,1,med,-0.9389694267975417,-2.0661096653280007,-0.5269243760212334,-0.5722460446066416,0
wmb1,960,2012-04-26,117,hypn,1,1,1,1.86,11.96911196911197,1,med,-0.9389694267975417,-2.0661096653280007,1.1489678979440956,-0.5722460446066416,1
wmb1,960,2012-04-26,117,hypn,3,0,0,0.08,0.5148005148005148,1,med,-0.9389694267975417,-2.0661096653280007,-0.4900915787912263,-0.5722460446066416,0
wmb1,960,2012-04-26,117,hypn,4,0,0,0.06,0.38610038610038605,1,med,-0.9389694267975417,-2.0661096653280007,-0.5085079774062299,-0.5722460446066416,0
wmb1,960,2012-04-26,117,hypn,6,0,0,0.02,0.1287001287001287,1,med,-0.9389694267975417,-2.0661096653280007,-0.5453407746362371,-0.5722460446066416,0
wmb1,960,2012-04-26,117,hypn,7,0,0,0.16,1.0296010296010296,1,med,-0.9389694267975417,-2.0661096653280007,-0.4164259843312118,-0.5722460446066416,0
wmb1,960,2012-04-26,117,pasc,0,0,0,0.04,0.2574002574002574,2.666666666666667,med,-0.9389694267975417,-2.0661096653280007,-0.5269243760212334,-0.26541223500268707,0
wmb1,960,2012-04-26,117,pasc,1,1,0.37499999999999994,1.86,11.96911196911197,2.666666666666667,med,-0.9389694267975417,-2.0661096653280007,1.1489678979440956,-0.26541223500268707,1
wmb1,960,2012-04-26,117,pasc,3,0,0,0.08,0.5148005148005148,2.666666666666667,med,-0.9389694267975417,-2.0661096653280007,-0.4900915787912263,-0.26541223500268707,0
wmb1,960,2012-04-26,117,pasc,4,1,0.625,0.06,0.38610038610038605,2.666666666666667,med,-0.9389694267975417,-2.0661096653280007,-0.5085079774062299,-0.26541223500268707,1
wmb1,960,2012-04-26,117,pasc,6,0,0,0.02,0.1287001287001287,2.666666666666667,med,-0.9389694267975417,-2.0661096653280007,-0.5453407746362371,-0.26541223500268707,0
wmb1,960,2012-04-26,117,pasc,7,0,0,0.16,1.0296010296010296,2.666666666666667,med,-0.9389694267975417,-2.0661096653280007,-0.4164259843312118,-0.26541223500268707,0
wmb1,960,2012-04-26,117,prat,0,0,0,0.04,0.2574002574002574,4,short,-0.9389694267975417,-2.0661096653280007,-0.5269243760212334,-0.019945187319523484,0
wmb1,960,2012-04-26,117,prat,1,2,0.5,1.86,11.96911196911197,4,short,-0.9389694267975417,-2.0661096653280007,1.1489678979440956,-0.019945187319523484,1
wmb1,960,2012-04-26,117,prat,3,0,0,0.08,0.5148005148005148,4,short,-0.9389694267975417,-2.0661096653280007,-0.4900915787912263,-0.019945187319523484,0
wmb1,960,2012-04-26,117,prat,4,1,0.25,0.06,0.38610038610038605,4,short,-0.9389694267975417,-2.0661096653280007,-0.5085079774062299,-0.019945187319523484,1
wmb1,960,2012-04-26,117,prat,6,0,0,0.02,0.1287001287001287,4,short,-0.9389694267975417,-2.0661096653280007,-0.5453407746362371,-0.019945187319523484,0
wmb1,960,2012-04-26,117,prat,7,1,0.25,0.16,1.0296010296010296,4,short,-0.9389694267975417,-2.0661096653280007,-0.4164259843312118,-0.019945187319523484,1
wmb1,960,2012-04-26,117,psit,0,0,0,0.04,0.2574002574002574,1,short,-0.9389694267975417,-2.0661096653280007,-0.5269243760212334,-0.5722460446066416,0
wmb1,960,2012-04-26,117,psit,1,1,1,1.86,11.96911196911197,1,short,-0.9389694267975417,-2.0661096653280007,1.1489678979440956,-0.5722460446066416,1
wmb1,960,2012-04-26,117,psit,3,0,0,0.08,0.5148005148005148,1,short,-0.9389694267975417,-2.0661096653280007,-0.4900915787912263,-0.5722460446066416,0
wmb1,960,2012-04-26,117,psit,4,0,0,0.06,0.38610038610038605,1,short,-0.9389694267975417,-2.0661096653280007,-0.5085079774062299,-0.5722460446066416,0
wmb1,960,2012-04-26,117,psit,6,0,0,0.02,0.1287001287001287,1,short,-0.9389694267975417,-2.0661096653280007,-0.5453407746362371,-0.5722460446066416,0
wmb1,960,2012-04-26,117,psit,7,0,0,0.16,1.0296010296010296,1,short,-0.9389694267975417,-2.0661096653280007,-0.4164259843312118,-0.5722460446066416,0
wmb1,960,2012-04-26,117,telu,0,0,0,0.04,0.2574002574002574,7.333333333333333,short,-0.9389694267975417,-2.0661096653280007,-0.5269243760212334,0.5937224318883856,0
wmb1,960,2012-04-26,117,telu,1,5,0.7272727272727273,1.86,11.96911196911197,7.333333333333333,short,-0.9389694267975417,-2.0661096653280007,1.1489678979440956,0.5937224318883856,1
wmb1,960,2012-04-26,117,telu,3,0,0,0.08,0.5148005148005148,7.333333333333333,short,-0.9389694267975417,-2.0661096653280007,-0.4900915787912263,0.5937224318883856,0
wmb1,960,2012-04-26,117,telu,4,1,0.13636363636363638,0.06,0.38610038610038605,7.333333333333333,short,-0.9389694267975417,-2.0661096653280007,-0.5085079774062299,0.5937224318883856,1
wmb1,960,2012-04-26,117,telu,6,0,0,0.02,0.1287001287001287,7.333333333333333,short,-0.9389694267975417,-2.0661096653280007,-0.5453407746362371,0.5937224318883856,0
wmb1,960,2012-04-26,117,telu,7,1,0.13636363636363638,0.16,1.0296010296010296,7.333333333333333,short,-0.9389694267975417,-2.0661096653280007,-0.4164259843312118,0.5937224318883856,1
wmb1,960,2012-04-26,117,wurf,0,0,0,0.04,0.2574002574002574,1,med,-0.9389694267975417,-2.0661096653280007,-0.5269243760212334,-0.5722460446066416,0
wmb1,960,2012-04-26,117,wurf,1,1,1,1.86,11.96911196911197,1,med,-0.9389694267975417,-2.0661096653280007,1.1489678979440956,-0.5722460446066416,1
wmb1,960,2012-04-26,117,wurf,3,0,0,0.08,0.5148005148005148,1,med,-0.9389694267975417,-2.0661096653280007,-0.4900915787912263,-0.5722460446066416,0
wmb1,960,2012-04-26,117,wurf,4,0,0,0.06,0.38610038610038605,1,med,-0.9389694267975417,-2.0661096653280007,-0.5085079774062299,-0.5722460446066416,0
wmb1,960,2012-04-26,117,wurf,6,0,0,0.02,0.1287001287001287,1,med,-0.9389694267975417,-2.0661096653280007,-0.5453407746362371,-0.5722460446066416,0
wmb1,960,2012-04-26,117,wurf,7,0,0,0.16,1.0296010296010296,1,med,-0.9389694267975417,-2.0661096653280007,-0.4164259843312118,-0.5722460446066416,0
wmb1,960,2012-04-30,121,hort,0,0,0,0.04,0.23809523809523817,1,long,-0.9389694267975417,-1.9498273771490588,-0.5296868358134841,-0.5722460446066416,0
wmb1,960,2012-04-30,121,hort,1,0,0,2.07,12.321428571428573,1,long,-0.9389694267975417,-1.9498273771490588,1.1993827891526678,-0.5722460446066416,0
wmb1,960,2012-04-30,121,hort,3,0,0,0.06,0.35714285714285715,1,long,-0.9389694267975417,-1.9498273771490588,-0.5126516670946056,-0.5722460446066416,0
wmb1,960,2012-04-30,121,hort,4,1,1,0.08,0.47619047619047633,1,long,-0.9389694267975417,-1.9498273771490588,-0.4956164983757273,-0.5722460446066416,1
wmb1,960,2012-04-30,121,hort,6,0,0,0.03,0.17857142857142858,1,long,-0.9389694267975417,-1.9498273771490588,-0.5382044201729231,-0.5722460446066416,0
wmb1,960,2012-04-30,121,hort,7,0,0,0.12,0.7142857142857143,1,long,-0.9389694267975417,-1.9498273771490588,-0.46154616093797063,-0.5722460446066416,0
wmb1,960,2012-04-30,121,muci,0,0,0,0.04,0.23809523809523817,1,med,-0.9389694267975417,-1.9498273771490588,-0.5296868358134841,-0.5722460446066416,0
wmb1,960,2012-04-30,121,muci,1,0,0,2.07,12.321428571428573,1,med,-0.9389694267975417,-1.9498273771490588,1.1993827891526678,-0.5722460446066416,0
wmb1,960,2012-04-30,121,muci,3,0,0,0.06,0.35714285714285715,1,med,-0.9389694267975417,-1.9498273771490588,-0.5126516670946056,-0.5722460446066416,0
wmb1,960,2012-04-30,121,muci,4,1,1,0.08,0.47619047619047633,1,med,-0.9389694267975417,-1.9498273771490588,-0.4956164983757273,-0.5722460446066416,1
wmb1,960,2012-04-30,121,muci,6,0,0,0.03,0.17857142857142858,1,med,-0.9389694267975417,-1.9498273771490588,-0.5382044201729231,-0.5722460446066416,0
wmb1,960,2012-04-30,121,muci,7,0,0,0.12,0.7142857142857143,1,med,-0.9389694267975417,-1.9498273771490588,-0.46154616093797063,-0.5722460446066416,0
wmb1,960,2012-04-30,121,pasc,0,0,0,0.04,0.23809523809523817,13.75,med,-0.9389694267975417,-1.9498273771490588,-0.5296868358134841,1.7750325988636104,0
wmb1,960,2012-04-30,121,pasc,1,8,0.5818181818181818,2.07,12.321428571428573,13.75,med,-0.9389694267975417,-1.9498273771490588,1.1993827891526678,1.7750325988636104,1
wmb1,960,2012-04-30,121,pasc,3,1,0.07272727272727272,0.06,0.35714285714285715,13.75,med,-0.9389694267975417,-1.9498273771490588,-0.5126516670946056,1.7750325988636104,1
wmb1,960,2012-04-30,121,pasc,4,4,0.34545454545454546,0.08,0.47619047619047633,13.75,med,-0.9389694267975417,-1.9498273771490588,-0.4956164983757273,1.7750325988636104,1
wmb1,960,2012-04-30,121,pasc,6,0,0,0.03,0.17857142857142858,13.75,med,-0.9389694267975417,-1.9498273771490588,-0.5382044201729231,1.7750325988636104,0
wmb1,960,2012-04-30,121,pasc,7,0,0,0.12,0.7142857142857143,13.75,med,-0.9389694267975417,-1.9498273771490588,-0.46154616093797063,1.7750325988636104,0
wmb1,960,2012-04-30,121,prat,0,0,0,0.04,0.23809523809523817,3.5,short,-0.9389694267975417,-1.9498273771490588,-0.5296868358134841,-0.11199533020070984,0
wmb1,960,2012-04-30,121,prat,1,1,0.42857142857142855,2.07,12.321428571428573,3.5,short,-0.9389694267975417,-1.9498273771490588,1.1993827891526678,-0.11199533020070984,1
wmb1,960,2012-04-30,121,prat,3,1,0.2857142857142857,0.06,0.35714285714285715,3.5,short,-0.9389694267975417,-1.9498273771490588,-0.5126516670946056,-0.11199533020070984,1
wmb1,960,2012-04-30,121,prat,4,1,0.2857142857142857,0.08,0.47619047619047633,3.5,short,-0.9389694267975417,-1.9498273771490588,-0.4956164983757273,-0.11199533020070984,1
wmb1,960,2012-04-30,121,prat,6,0,0,0.03,0.17857142857142858,3.5,short,-0.9389694267975417,-1.9498273771490588,-0.5382044201729231,-0.11199533020070984,0
wmb1,960,2012-04-30,121,prat,7,0,0,0.12,0.7142857142857143,3.5,short,-0.9389694267975417,-1.9498273771490588,-0.46154616093797063,-0.11199533020070984,0
wmb1,960,2012-04-30,121,psit,0,0,0,0.04,0.23809523809523817,1,short,-0.9389694267975417,-1.9498273771490588,-0.5296868358134841,-0.5722460446066416,0
wmb1,960,2012-04-30,121,psit,1,1,1,2.07,12.321428571428573,1,short,-0.9389694267975417,-1.9498273771490588,1.1993827891526678,-0.5722460446066416,1
wmb1,960,2012-04-30,121,psit,3,0,0,0.06,0.35714285714285715,1,short,-0.9389694267975417,-1.9498273771490588,-0.5126516670946056,-0.5722460446066416,0
wmb1,960,2012-04-30,121,psit,4,0,0,0.08,0.47619047619047633,1,short,-0.9389694267975417,-1.9498273771490588,-0.4956164983757273,-0.5722460446066416,0
wmb1,960,2012-04-30,121,psit,6,0,0,0.03,0.17857142857142858,1,short,-0.9389694267975417,-1.9498273771490588,-0.5382044201729231,-0.5722460446066416,0
wmb1,960,2012-04-30,121,psit,7,0,0,0.12,0.7142857142857143,1,short,-0.9389694267975417,-1.9498273771490588,-0.46154616093797063,-0.5722460446066416,0
wmb1,960,2012-04-30,121,telu,0,0,0,0.04,0.23809523809523817,5.333333333333334,short,-0.9389694267975417,-1.9498273771490588,-0.5296868358134841,0.22552186036364025,0
wmb1,960,2012-04-30,121,telu,1,2,0.4375,2.07,12.321428571428573,5.333333333333334,short,-0.9389694267975417,-1.9498273771490588,1.1993827891526678,0.22552186036364025,1
wmb1,960,2012-04-30,121,telu,3,1,0.18749999999999997,0.06,0.35714285714285715,5.333333333333334,short,-0.9389694267975417,-1.9498273771490588,-0.5126516670946056,0.22552186036364025,1
wmb1,960,2012-04-30,121,telu,4,1,0.18749999999999997,0.08,0.47619047619047633,5.333333333333334,short,-0.9389694267975417,-1.9498273771490588,-0.4956164983757273,0.22552186036364025,1
wmb1,960,2012-04-30,121,telu,6,0,0,0.03,0.17857142857142858,5.333333333333334,short,-0.9389694267975417,-1.9498273771490588,-0.5382044201729231,0.22552186036364025,0
wmb1,960,2012-04-30,121,telu,7,1,0.18749999999999997,0.12,0.7142857142857143,5.333333333333334,short,-0.9389694267975417,-1.9498273771490588,-0.46154616093797063,0.22552186036364025,1
wmb1,960,2012-04-30,121,wurf,0,0,0,0.04,0.23809523809523817,2.666666666666667,med,-0.9389694267975417,-1.9498273771490588,-0.5296868358134841,-0.26541223500268707,0
wmb1,960,2012-04-30,121,wurf,1,1,0.37499999999999994,2.07,12.321428571428573,2.666666666666667,med,-0.9389694267975417,-1.9498273771490588,1.1993827891526678,-0.26541223500268707,1
wmb1,960,2012-04-30,121,wurf,3,0,0,0.06,0.35714285714285715,2.666666666666667,med,-0.9389694267975417,-1.9498273771490588,-0.5126516670946056,-0.26541223500268707,0
wmb1,960,2012-04-30,121,wurf,4,1,0.625,0.08,0.47619047619047633,2.666666666666667,med,-0.9389694267975417,-1.9498273771490588,-0.4956164983757273,-0.26541223500268707,1
wmb1,960,2012-04-30,121,wurf,6,0,0,0.03,0.17857142857142858,2.666666666666667,med,-0.9389694267975417,-1.9498273771490588,-0.5382044201729231,-0.26541223500268707,0
wmb1,960,2012-04-30,121,wurf,7,0,0,0.12,0.7142857142857143,2.666666666666667,med,-0.9389694267975417,-1.9498273771490588,-0.46154616093797063,-0.26541223500268707,0
wmb1,960,2012-05-03,124,hort,0,0,0,0.09,0.45731707317073167,2,long,-0.9389694267975417,-1.8626156610148528,-0.49831719585554957,-0.38814575884426894,0
wmb1,960,2012-05-03,124,hort,1,0,0,2.19,11.128048780487806,2,long,-0.9389694267975417,-1.8626156610148528,1.0286156100439119,-0.38814575884426894,0
wmb1,960,2012-05-03,124,hort,3,1,0.5,0.05,0.2540650406504065,2,long,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,-0.38814575884426894,1
wmb1,960,2012-05-03,124,hort,4,1,0.5,0.8200000000000001,4.166666666666667,2,long,-0.9389694267975417,-1.8626156610148528,0.0324737319095014,-0.38814575884426894,1
wmb1,960,2012-05-03,124,hort,6,0,0,0.05,0.2540650406504065,2,long,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,-0.38814575884426894,0
wmb1,960,2012-05-03,124,hort,7,0,0,0.08,0.40650406504065045,2,long,-0.9389694267975417,-1.8626156610148528,-0.5055883044550707,-0.38814575884426894,0
wmb1,960,2012-05-03,124,pasc,0,0,0,0.09,0.45731707317073167,7,med,-0.9389694267975417,-1.8626156610148528,-0.49831719585554957,0.5323556699675946,0
wmb1,960,2012-05-03,124,pasc,1,3,0.42857142857142855,2.19,11.128048780487806,7,med,-0.9389694267975417,-1.8626156610148528,1.0286156100439119,0.5323556699675946,1
wmb1,960,2012-05-03,124,pasc,3,1,0.14285714285714285,0.05,0.2540650406504065,7,med,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,0.5323556699675946,1
wmb1,960,2012-05-03,124,pasc,4,2,0.2857142857142857,0.8200000000000001,4.166666666666667,7,med,-0.9389694267975417,-1.8626156610148528,0.0324737319095014,0.5323556699675946,1
wmb1,960,2012-05-03,124,pasc,6,1,0.14285714285714285,0.05,0.2540650406504065,7,med,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,0.5323556699675946,1
wmb1,960,2012-05-03,124,pasc,7,0,0,0.08,0.40650406504065045,7,med,-0.9389694267975417,-1.8626156610148528,-0.5055883044550707,0.5323556699675946,0
wmb1,960,2012-05-03,124,prat,0,0,0,0.09,0.45731707317073167,3,short,-0.9389694267975417,-1.8626156610148528,-0.49831719585554957,-0.20404547308189622,0
wmb1,960,2012-05-03,124,prat,1,1,0.3333333333333333,2.19,11.128048780487806,3,short,-0.9389694267975417,-1.8626156610148528,1.0286156100439119,-0.20404547308189622,1
wmb1,960,2012-05-03,124,prat,3,1,0.3333333333333333,0.05,0.2540650406504065,3,short,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,-0.20404547308189622,1
wmb1,960,2012-05-03,124,prat,4,1,0.3333333333333333,0.8200000000000001,4.166666666666667,3,short,-0.9389694267975417,-1.8626156610148528,0.0324737319095014,-0.20404547308189622,1
wmb1,960,2012-05-03,124,prat,6,0,0,0.05,0.2540650406504065,3,short,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,-0.20404547308189622,0
wmb1,960,2012-05-03,124,prat,7,0,0,0.08,0.40650406504065045,3,short,-0.9389694267975417,-1.8626156610148528,-0.5055883044550707,-0.20404547308189622,0
wmb1,960,2012-05-03,124,psit,0,0,0,0.09,0.45731707317073167,1,short,-0.9389694267975417,-1.8626156610148528,-0.49831719585554957,-0.5722460446066416,0
wmb1,960,2012-05-03,124,psit,1,1,1,2.19,11.128048780487806,1,short,-0.9389694267975417,-1.8626156610148528,1.0286156100439119,-0.5722460446066416,1
wmb1,960,2012-05-03,124,psit,3,0,0,0.05,0.2540650406504065,1,short,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,-0.5722460446066416,0
wmb1,960,2012-05-03,124,psit,4,0,0,0.8200000000000001,4.166666666666667,1,short,-0.9389694267975417,-1.8626156610148528,0.0324737319095014,-0.5722460446066416,0
wmb1,960,2012-05-03,124,psit,6,0,0,0.05,0.2540650406504065,1,short,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,-0.5722460446066416,0
wmb1,960,2012-05-03,124,psit,7,0,0,0.08,0.40650406504065045,1,short,-0.9389694267975417,-1.8626156610148528,-0.5055883044550707,-0.5722460446066416,0
wmb1,960,2012-05-03,124,telu,0,0,0,0.09,0.45731707317073167,1,short,-0.9389694267975417,-1.8626156610148528,-0.49831719585554957,-0.5722460446066416,0
wmb1,960,2012-05-03,124,telu,1,0,0,2.19,11.128048780487806,1,short,-0.9389694267975417,-1.8626156610148528,1.0286156100439119,-0.5722460446066416,0
wmb1,960,2012-05-03,124,telu,3,0,0,0.05,0.2540650406504065,1,short,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,-0.5722460446066416,0
wmb1,960,2012-05-03,124,telu,4,1,1,0.8200000000000001,4.166666666666667,1,short,-0.9389694267975417,-1.8626156610148528,0.0324737319095014,-0.5722460446066416,1
wmb1,960,2012-05-03,124,telu,6,0,0,0.05,0.2540650406504065,1,short,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,-0.5722460446066416,0
wmb1,960,2012-05-03,124,telu,7,0,0,0.08,0.40650406504065045,1,short,-0.9389694267975417,-1.8626156610148528,-0.5055883044550707,-0.5722460446066416,0
wmb1,960,2012-05-03,124,wurf,0,0,0,0.09,0.45731707317073167,5.166666666666666,med,-0.9389694267975417,-1.8626156610148528,-0.49831719585554957,0.19483847940324459,0
wmb1,960,2012-05-03,124,wurf,1,0,0,2.19,11.128048780487806,5.166666666666666,med,-0.9389694267975417,-1.8626156610148528,1.0286156100439119,0.19483847940324459,0
wmb1,960,2012-05-03,124,wurf,3,1,0.2903225806451613,0.05,0.2540650406504065,5.166666666666666,med,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,0.19483847940324459,1
wmb1,960,2012-05-03,124,wurf,4,2,0.5161290322580645,0.8200000000000001,4.166666666666667,5.166666666666666,med,-0.9389694267975417,-1.8626156610148528,0.0324737319095014,0.19483847940324459,1
wmb1,960,2012-05-03,124,wurf,6,1,0.19354838709677422,0.05,0.2540650406504065,5.166666666666666,med,-0.9389694267975417,-1.8626156610148528,-0.5274016302536345,0.19483847940324459,1
wmb1,960,2012-05-03,124,wurf,7,0,0,0.08,0.40650406504065045,5.166666666666666,med,-0.9389694267975417,-1.8626156610148528,-0.5055883044550707,0.19483847940324459,0
wmb1,960,2012-05-06,127,pasc,0,0,0,0.11,0.996376811594203,6,med,-0.9389694267975417,-1.7754039448806467,-0.4211802176693241,0.34825538420522195,0
wmb1,960,2012-05-06,127,pasc,1,3,0.5,2.21,20.018115942028984,6,med,-0.9389694267975417,-1.7754039448806467,2.3007434798036286,0.34825538420522195,1
