site,elev.mean,date,yday,ktype,visits,prop.visits,bb.abund,perc.flower.cover,elev.mean0,yday0,prop.flower.cover0,bb.abund0,visits.bin,year
t5,746,2010-06-04,155,0,0,0,26,0.3695719125346474,-1.3543935231075142,-0.90918513283367,-0.7509071427563022,0.6782342803323095,0,2010
t5,746,2010-06-04,155,1,0,0,26,34.3701878657222,-1.3543935231075142,-0.90918513283367,1.0777683226860932,0.6782342803323095,0,2010
t5,746,2010-06-04,155,3,0,0,26,0.1847859562673237,-1.3543935231075142,-0.90918513283367,-0.7608455963728369,0.6782342803323095,0,2010
t5,746,2010-06-04,155,4,0,0,26,0.21558361564521095,-1.3543935231075142,-0.90918513283367,-0.7591891874367477,0.6782342803323095,0,2010
t5,746,2010-06-04,155,5,26,1,26,43.33230674468741,-1.3543935231075142,-0.90918513283367,1.5597833230880291,0.6782342803323095,1,2010
t5,746,2010-06-04,155,6,0,0,26,1.3550970126270405,-1.3543935231075142,-0.90918513283367,-0.6979020568014501,0.6782342803323095,0,2010
t5,746,2010-06-04,155,7,0,0,26,20.17246689251617,-1.3543935231075142,-0.90918513283367,0.3141638031490062,0.6782342803323095,0,2010
t5,746,2010-06-16,167,0,0,0,12,0.3912800447177194,-1.3543935231075142,-0.5728424465010802,-0.7497396012982762,-0.18064321829142393,0,2010
t5,746,2010-06-16,167,1,0,0,12,29.290106204583566,-1.3543935231075142,-0.5728424465010802,0.8045432520297733,-0.18064321829142393,0,2010
t5,746,2010-06-16,167,2,0,0,12,0.11179429849077697,-1.3543935231075142,-0.5728424465010802,-0.7647713503633444,-0.18064321829142393,0,2010
t5,746,2010-06-16,167,3,0,0,12,0.16769144773616543,-1.3543935231075142,-0.5728424465010802,-0.7617650005503308,-0.18064321829142393,0,2010
t5,746,2010-06-16,167,4,0,0,12,0.16769144773616543,-1.3543935231075142,-0.5728424465010802,-0.7617650005503308,-0.18064321829142393,0,2010
t5,746,2010-06-16,167,5,10,0.8333333333333334,12,56.456120737842376,-1.3543935231075142,-0.5728424465010802,2.2656292611544004,-0.18064321829142393,1,2010
t5,746,2010-06-16,167,6,1,0.08333333333333333,12,1.5651201788708775,-1.3543935231075142,-0.5728424465010802,-0.68660625522499,-0.18064321829142393,1,2010
t5,746,2010-06-16,167,7,1,0.08333333333333333,12,11.85019564002236,-1.3543935231075142,-0.5728424465010802,-0.13343788963048095,-0.18064321829142393,1,2010
t5,746,2010-06-27,178,0,0,0,1,0.4016064257028112,-1.3543935231075142,-0.26452831736287286,-0.7491842113729805,-0.8554755386386431,0,2010
t5,746,2010-06-27,178,1,0,0,1,9.370816599732262,-1.3543935231075142,-0.26452831736287286,-0.26678781560691184,-0.8554755386386431,0,2010
t5,746,2010-06-27,178,2,0,0,1,0.4016064257028112,-1.3543935231075142,-0.26452831736287286,-0.7491842113729805,-0.8554755386386431,0,2010
t5,746,2010-06-27,178,3,0,0,1,0.4016064257028112,-1.3543935231075142,-0.26452831736287286,-0.7491842113729805,-0.8554755386386431,0,2010
t5,746,2010-06-27,178,4,0,0,1,0.13386880856760375,-1.3543935231075142,-0.26452831736287286,-0.7635841037839081,-0.8554755386386431,0,2010
t5,746,2010-06-27,178,5,0,0,1,81.25836680053547,-1.3543935231075142,-0.26452831736287286,3.5995832967271024,-0.8554755386386431,0,2010
t5,746,2010-06-27,178,6,1,1,1,3.748326639892905,-1.3543935231075142,-0.26452831736287286,-0.5691855562363878,-0.8554755386386431,1,2010
t5,746,2010-06-27,178,7,0,0,1,4.28380187416332,-1.3543935231075142,-0.26452831736287286,-0.5403857714145328,-0.8554755386386431,0,2010
t5,746,2010-07-08,189,0,0,0,3,0.5025125628140703,-1.3543935231075142,0.04378581177533449,-0.743757116243234,-0.7327787531209669,0,2010
t5,746,2010-07-08,189,1,0,0,3,5.862646566164155,-1.3543935231075142,0.04378581177533449,-0.455469822951099,-0.7327787531209669,0,2010
t5,746,2010-07-08,189,2,0,0,3,0.33500837520938026,-1.3543935231075142,0.04378581177533449,-0.7527660941586132,-0.7327787531209669,0,2010
t5,746,2010-07-08,189,3,0,0,3,0.33500837520938026,-1.3543935231075142,0.04378581177533449,-0.7527660941586132,-0.7327787531209669,0,2010
t5,746,2010-07-08,189,5,2,0.6666666666666666,3,85.42713567839195,-1.3543935231075142,0.04378581177533449,3.8237946868540296,-0.7327787531209669,1,2010
t5,746,2010-07-08,189,6,0,0,3,2.680067001675042,-1.3543935231075142,0.04378581177533449,-0.6266404033433042,-0.7327787531209669,0,2010
t5,746,2010-07-08,189,7,1,0.3333333333333333,3,4.857621440536013,-1.3543935231075142,0.04378581177533449,-0.5095236904433743,-0.7327787531209669,1,2010
t5,746,2010-07-15,196,0,0,0,5,0.7731958762886597,-1.3543935231075142,0.23998571213601189,-0.7291987936841032,-0.6100819676032907,0,2010
t5,746,2010-07-15,196,1,0,0,5,7.474226804123711,-1.3543935231075142,0.23998571213601189,-0.3687932390384428,-0.6100819676032907,0,2010
t5,746,2010-07-15,196,2,0,0,5,0.7731958762886597,-1.3543935231075142,0.23998571213601189,-0.7291987936841032,-0.6100819676032907,0,2010
t5,746,2010-07-15,196,3,0,0,5,0.5154639175257731,-1.3543935231075142,0.23998571213601189,-0.7430605457858593,-0.6100819676032907,0,2010
t5,746,2010-07-15,196,5,4,0.8,5,79.89690721649484,-1.3543935231075142,0.23998571213601189,3.5263591015550406,-0.6100819676032907,1,2010
t5,746,2010-07-15,196,6,1,0.2,5,3.350515463917526,-1.3543935231075142,0.23998571213601189,-0.5905812726665415,-0.6100819676032907,1,2010
t5,746,2010-07-15,196,7,0,0,5,7.216494845360826,-1.3543935231075142,0.23998571213601189,-0.3826549911401989,-0.6100819676032907,0,2010
t5,746,2011-07-03,184,0,0,0,14,1.8248175182481754,-1.3543935231075142,-0.09635697419657793,-0.672638797882047,-0.05794643277374773,0,2011
t5,746,2011-07-03,184,1,0,0,14,35.21897810218978,-1.3543935231075142,-0.09635697419657793,1.123419315681995,-0.05794643277374773,0,2011
t5,746,2011-07-03,184,2,0,0,14,1.45985401459854,-1.3543935231075142,-0.09635697419657793,-0.6922678483035118,-0.05794643277374773,0,2011
t5,746,2011-07-03,184,3,0,0,14,0.1824817518248175,-1.3543935231075142,-0.09635697419657793,-0.7609695247786392,-0.05794643277374773,0,2011
t5,746,2011-07-03,184,5,11,0.7857142857142857,14,7.2992700729927,-1.3543935231075142,-0.09635697419657793,-0.3782030415600729,-0.05794643277374773,1,2011
t5,746,2011-07-03,184,6,0,0,14,2.3722627737226274,-1.3543935231075142,-0.09635697419657793,-0.6431952222498496,-0.05794643277374773,0,2011
t5,746,2011-07-03,184,7,3,0.21428571428571427,14,51.64233576642335,-1.3543935231075142,-0.09635697419657793,2.006726584647917,-0.05794643277374773,1,2011
t5,746,2011-07-09,190,0,0,0,33,1.7391304347826086,-1.3543935231075142,0.07181436896971698,-0.677247357546217,1.1076730296441764,0,2011
t5,746,2011-07-09,190,1,2,0.06060606060606061,33,55.826086956521735,-1.3543935231075142,0.07181436896971698,2.2317437774358933,1.1076730296441764,1,2011
t5,746,2011-07-09,190,2,0,0,33,1.7391304347826086,-1.3543935231075142,0.07181436896971698,-0.677247357546217,1.1076730296441764,0,2011
t5,746,2011-07-09,190,3,0,0,33,1.391304347826087,-1.3543935231075142,0.07181436896971698,-0.6959546960348479,1.1076730296441764,0,2011
t5,746,2011-07-09,190,5,22,0.6666666666666666,33,7.130434782608695,-1.3543935231075142,0.07181436896971698,-0.3872836109724375,1.1076730296441764,1,2011
t5,746,2011-07-09,190,6,2,0.06060606060606061,33,1.2173913043478262,-1.3543935231075142,0.07181436896971698,-0.7053083652791634,1.1076730296441764,1,2011
t5,746,2011-07-09,190,7,7,0.21212121212121213,33,30.956521739130437,-1.3543935231075142,0.07181436896971698,0.8941690754987817,1.1076730296441764,1,2011
t5,746,2011-07-17,198,0,0,0,5,1.0362694300518136,-1.3543935231075142,0.29604282652477687,-0.7150497513833468,-0.6100819676032907,0,2011
t5,746,2011-07-17,198,1,0,0,5,79.92227979274612,-1.3543935231075142,0.29604282652477687,3.5277237300002917,-0.6100819676032907,0,2011
t5,746,2011-07-17,198,2,0,0,5,1.295336787564767,-1.3543935231075142,0.29604282652477687,-0.7011161767318407,-0.6100819676032907,0,2011
t5,746,2011-07-17,198,3,0,0,5,1.0362694300518136,-1.3543935231075142,0.29604282652477687,-0.7150497513833468,-0.6100819676032907,0,2011
t5,746,2011-07-17,198,5,4,0.8,5,5.569948186528498,-1.3543935231075142,0.29604282652477687,-0.47121219498198835,-0.6100819676032907,1,2011
t5,746,2011-07-17,198,6,1,0.2,5,0.38860103626943004,-1.3543935231075142,0.29604282652477687,-0.7498836880121125,-0.6100819676032907,1,2011
t5,746,2011-07-17,198,7,0,0,5,10.751295336787566,-1.3543935231075142,0.29604282652477687,-0.1925407019518643,-0.6100819676032907,0,2011
t5,746,2011-07-30,211,0,0,0,11,1.923076923076923,-1.3543935231075142,0.6604140700517491,-0.6673540535378064,-0.24199161105026204,0,2011
t5,746,2011-07-30,211,1,1,0.09090909090909091,11,66.98717948717949,-1.3543935231075142,0.6604140700517491,2.832027493073485,-0.24199161105026204,1,2011
t5,746,2011-07-30,211,2,0,0,11,1.6025641025641029,-1.3543935231075142,0.6604140700517491,-0.684592386279734,-0.24199161105026204,0,2011
t5,746,2011-07-30,211,3,0,0,11,2.564102564102564,-1.3543935231075142,0.6604140700517491,-0.6328773880539513,-0.24199161105026204,0,2011
t5,746,2011-07-30,211,5,4,0.36363636363636365,11,10.897435897435898,-1.3543935231075142,0.6604140700517491,-0.18468073676383517,-0.24199161105026204,1,2011
t5,746,2011-07-30,211,6,5,0.45454545454545453,11,1.6025641025641029,-1.3543935231075142,0.6604140700517491,-0.684592386279734,-0.24199161105026204,1,2011
t5,746,2011-07-30,211,7,1,0.09090909090909091,11,14.423076923076922,-1.3543935231075142,0.6604140700517491,0.00494092339736772,-0.24199161105026204,1,2011
t5,746,2012-04-04,95,1,0,0,3,57.14285714285714,-1.3543935231075142,-2.590898564496619,2.302564415999996,-0.7327787531209669,0,2012
t5,746,2012-04-04,95,4,3,1,3,42.857142857142854,-1.3543935231075142,-2.590898564496619,1.534227299502654,-0.7327787531209669,1,2012
t5,746,2012-04-11,102,1,0,0,1,52.63157894736842,-1.3543935231075142,-2.394698664135942,2.0599316423692566,-0.8554755386386431,0,2012
t5,746,2012-04-11,102,4,1,1,1,42.10526315789473,-1.3543935231075142,-2.394698664135942,1.493788503897531,-0.8554755386386431,1,2012
t5,746,2012-04-11,102,5,0,0,1,5.263157894736842,-1.3543935231075142,-2.394698664135942,-0.48771248075350887,-0.8554755386386431,0,2012
t5,746,2012-04-15,106,1,0,0,1,50,-1.3543935231075142,-2.282584435358412,1.9183958577513254,-0.8554755386386431,0,2012
t5,746,2012-04-15,106,4,1,1,1,44.44444444444445,-1.3543935231075142,-2.282584435358412,1.619598090224581,-0.8554755386386431,1,2012
t5,746,2012-04-15,106,5,0,0,1,5.555555555555556,-1.3543935231075142,-2.282584435358412,-0.4719862824626276,-0.8554755386386431,0,2012
t5,746,2012-04-19,110,0,0,0,3,15.151515151515152,-1.3543935231075142,-2.170470206580882,0.044118952356294046,-0.7327787531209669,0,2012
t5,746,2012-04-19,110,1,0,0,3,21.21212121212121,-1.3543935231075142,-2.170470206580882,0.37008015329456034,-0.7327787531209669,0,2012
t5,746,2012-04-19,110,4,3,1,3,60.60606060606061,-1.3543935231075142,-2.170470206580882,2.4888279593932916,-0.7327787531209669,1,2012
t5,746,2012-04-19,110,5,0,0,3,3.0303030303030303,-1.3543935231075142,-2.170470206580882,-0.6078034495202386,-0.7327787531209669,0,2012
t5,746,2012-04-23,114,0,0,0,3.5,26.08695652173913,-1.3543935231075142,-2.0583559778033518,0.6322663366579484,-0.7021045567415478,0,2012
t5,746,2012-04-23,114,1,0,0,3.5,26.08695652173913,-1.3543935231075142,-2.0583559778033518,0.6322663366579484,-0.7021045567415478,0,2012
t5,746,2012-04-23,114,4,3,1,3.5,47.82608695652174,-1.3543935231075142,-2.0583559778033518,1.801474992197382,-0.7021045567415478,1,2012
t5,746,2012-04-27,118,0,0,0,6,48.148148148148145,-1.3543935231075142,-1.946241749025822,1.8187966019090769,-0.5487335748444526,0,2012
t5,746,2012-04-27,118,1,0,0,6,22.22222222222222,-1.3543935231075142,-1.946241749025822,0.4244070201176046,-0.5487335748444526,0,2012
t5,746,2012-04-27,118,4,6,1,6,25.92592592592592,-1.3543935231075142,-1.946241749025822,0.6236055318021004,-0.5487335748444526,1,2012
t5,746,2012-04-27,118,5,0,0,6,3.7037037037037033,-1.3543935231075142,-1.946241749025822,-0.5715855383048757,-0.5487335748444526,0,2012
t5,746,2012-04-30,121,0,0,0,8,57.14285714285714,-1.3543935231075142,-1.8621560774426744,2.302564415999996,-0.42603678932677636,0,2012
t5,746,2012-04-30,121,1,0,0,8,17.857142857142854,-1.3543935231075142,-1.8621560774426744,0.18963734563230564,-0.42603678932677636,0,2012
t5,746,2012-04-30,121,3,4,0.5,8,3.571428571428571,-1.3543935231075142,-1.8621560774426744,-0.5786997708650362,-0.42603678932677636,1,2012
t5,746,2012-04-30,121,4,0,0,8,10.714285714285712,-1.3543935231075142,-1.8621560774426744,-0.19453121261636533,-0.42603678932677636,0,2012
t5,746,2012-04-30,121,5,1,0.125,8,7.142857142857142,-1.3543935231075142,-1.8621560774426744,-0.38661549174070076,-0.42603678932677636,1,2012
t5,746,2012-04-30,121,7,3,0.375,8,3.571428571428571,-1.3543935231075142,-1.8621560774426744,-0.5786997708650362,-0.42603678932677636,1,2012
t5,746,2012-05-03,124,0,0,0,3,37.77777777777778,-1.3543935231075142,-1.7780704058595271,1.261040769192488,-0.7327787531209669,0,2012
t5,746,2012-05-03,124,1,0,0,3,37.77777777777778,-1.3543935231075142,-1.7780704058595271,1.261040769192488,-0.7327787531209669,0,2012
t5,746,2012-05-03,124,4,1,0.3333333333333333,3,11.111111111111112,-1.3543935231075142,-1.7780704058595271,-0.17318851493588347,-0.7327787531209669,1,2012
t5,746,2012-05-03,124,5,0,0,3,6.666666666666667,-1.3543935231075142,-1.7780704058595271,-0.4122267289572788,-0.7327787531209669,0,2012
t5,746,2012-05-03,124,7,2,0.6666666666666666,3,6.666666666666667,-1.3543935231075142,-1.7780704058595271,-0.4122267289572788,-0.7327787531209669,1,2012
t5,746,2012-05-07,128,0,0,0,11,22.340425531914896,-1.3543935231075142,-1.665956177081997,0.4307644194266844,-0.24199161105026204,0,2012
t5,746,2012-05-07,128,1,0,0,11,54.255319148936174,-1.3543935231075142,-1.665956177081997,2.1472622328781936,-0.24199161105026204,0,2012
t5,746,2012-05-07,128,3,2,0.18181818181818182,11,1.0638297872340425,-1.3543935231075142,-1.665956177081997,-0.7135674562076548,-0.24199161105026204,1,2012
t5,746,2012-05-07,128,4,0,0,11,5.319148936170213,-1.3543935231075142,-1.665956177081997,-0.48470108108078697,-0.24199161105026204,0,2012
t5,746,2012-05-07,128,5,3,0.2727272727272727,11,5.319148936170213,-1.3543935231075142,-1.665956177081997,-0.48470108108078697,-0.24199161105026204,1,2012
t5,746,2012-05-07,128,6,0,0,11,2.127659574468085,-1.3543935231075142,-1.665956177081997,-0.6563508624259378,-0.24199161105026204,0,2012
t5,746,2012-05-07,128,7,6,0.5454545454545454,11,9.574468085106384,-1.3543935231075142,-1.665956177081997,-0.25583470595391905,-0.24199161105026204,1,2012
t5,746,2012-05-12,133,0,0,0,12,43.63636363636364,-1.3543935231075142,-1.5258133911100846,1.5761365967661458,-0.18064321829142393,0,2012
t5,746,2012-05-12,133,1,1,0.08333333333333333,12,41.81818181818182,-1.3543935231075142,-1.5258133911100846,1.478348236484666,-0.18064321829142393,1,2012
t5,746,2012-05-12,133,3,0,0,12,0.45454545454545453,-1.3543935231075142,-1.5258133911100846,-0.7463369599190017,-0.18064321829142393,0,2012
t5,746,2012-05-12,133,4,0,0,12,1.8181818181818181,-1.3543935231075142,-1.5258133911100846,-0.6729956897078918,-0.18064321829142393,0,2012
t5,746,2012-05-12,133,5,0,0,12,5.454545454545453,-1.3543935231075142,-1.5258133911100846,-0.4774189691449321,-0.18064321829142393,0,2012
t5,746,2012-05-12,133,6,2,0.16666666666666666,12,2.2727272727272725,-1.3543935231075142,-1.5258133911100846,-0.6485485996375219,-0.18064321829142393,1,2012
t5,746,2012-05-12,133,7,9,0.75,12,4.545454545454545,-1.3543935231075142,-1.5258133911100846,-0.5263131492856721,-0.18064321829142393,1,2012
t5,746,2012-05-20,141,0,0,0,10,14.803625377643503,-1.3543935231075142,-1.301584933555025,0.025408188556212213,-0.30334000380910014,0,2012
t5,746,2012-05-20,141,1,0,0,10,65.55891238670695,-1.3543935231075142,-1.301584933555025,2.7552101492839287,-0.30334000380910014,0,2012
t5,746,2012-05-20,141,3,1,0.1,10,0.9063444108761328,-1.3543935231075142,-1.301584933555025,-0.7220375864049481,-0.30334000380910014,1,2012
t5,746,2012-05-20,141,4,0,0,10,0.6042296072507553,-1.3543935231075142,-1.301584933555025,-0.738286407599756,-0.30334000380910014,0,2012
t5,746,2012-05-20,141,5,4,0.4,10,4.229607250755287,-1.3543935231075142,-1.301584933555025,-0.543300553262062,-0.30334000380910014,1,2012
t5,746,2012-05-20,141,6,1,0.1,10,1.8126888217522656,-1.3543935231075142,-1.301584933555025,-0.6732911228205247,-0.30334000380910014,1,2012
t5,746,2012-05-20,141,7,4,0.4,10,12.084592145015106,-1.3543935231075142,-1.301584933555025,-0.12083120219705822,-0.30334000380910014,1,2012
t5,746,2012-05-23,144,0,0,0,4,90.48672566371681,-1.3543935231075142,-1.2174992619718774,4.095917641452863,-0.6714303603621288,0,2012
t5,746,2012-05-23,144,1,0,0,4,3.429203539823009,-1.3543935231075142,-1.2174992619718774,-0.5863491448124655,-0.6714303603621288,0,2012
t5,746,2012-05-23,144,3,0,0,4,0.22123893805309736,-1.3543935231075142,-1.2174992619718774,-0.7588850238489261,-0.6714303603621288,0,2012
t5,746,2012-05-23,144,4,1,0.25,4,0.22123893805309736,-1.3543935231075142,-1.2174992619718774,-0.7588850238489261,-0.6714303603621288,1,2012
t5,746,2012-05-23,144,5,1,0.25,4,1.3274336283185841,-1.3543935231075142,-1.2174992619718774,-0.6993898931466983,-0.6714303603621288,1,2012
t5,746,2012-05-23,144,6,0,0,4,1.5486725663716816,-1.3543935231075142,-1.2174992619718774,-0.6874908670062527,-0.6714303603621288,0,2012
t5,746,2012-05-23,144,7,2,0.5,4,2.765486725663717,-1.3543935231075142,-1.2174992619718774,-0.6220462232338022,-0.6714303603621288,1,2012
t5,746,2012-06-02,154,0,0,0,4,91.38240574506284,-1.3543935231075142,-0.9372136900280525,4.1440905390232485,-0.6714303603621288,0,2012
t5,746,2012-06-02,154,1,0,0,4,2.9622980251346496,-1.3543935231075142,-0.9372136900280525,-0.6114610033907308,-0.6714303603621288,0,2012
t5,746,2012-06-02,154,3,0,0,4,0.1795332136445242,-1.3543935231075142,-0.9372136900280525,-0.7611281077712722,-0.6714303603621288,0,2012
t5,746,2012-06-02,154,4,0,0,4,0.0897666068222621,-1.3543935231075142,-0.9372136900280525,-0.765956078880322,-0.6714303603621288,0,2012
t5,746,2012-06-02,154,5,4,1,4,1.3464991023339317,-1.3543935231075142,-0.9372136900280525,-0.6983644833536259,-0.6714303603621288,1,2012
t5,746,2012-06-02,154,6,0,0,4,1.7953321364452421,-1.3543935231075142,-0.9372136900280525,-0.6742246278083773,-0.6714303603621288,0,2012
t5,746,2012-06-02,154,7,0,0,4,2.244165170556553,-1.3543935231075142,-0.9372136900280525,-0.6500847722631286,-0.6714303603621288,0,2012
t5,746,2012-06-08,160,0,0,0,1,85.82995951417004,-1.3543935231075142,-0.7690423468617575,3.845460002164699,-0.8554755386386431,0,2012
t5,746,2012-06-08,160,1,0,0,1,6.0728744939271255,-1.3543935231075142,-0.7690423468617575,-0.44416300856337615,-0.8554755386386431,0,2012
t5,746,2012-06-08,160,3,0,0,1,0.2699055330634278,-1.3543935231075142,-0.7690423468617575,-0.7562675592593274,-0.8554755386386431,0,2012
t5,746,2012-06-08,160,4,0,0,1,0.1349527665317139,-1.3543935231075142,-0.7690423468617575,-0.7635258046243495,-0.8554755386386431,0,2012
t5,746,2012-06-08,160,5,1,1,1,2.0242914979757085,-1.3543935231075142,-0.7690423468617575,-0.6619103695140398,-0.8554755386386431,1,2012
t5,746,2012-06-08,160,6,0,0,1,2.42914979757085,-1.3543935231075142,-0.7690423468617575,-0.6401356334189734,-0.8554755386386431,0,2012
t5,746,2012-06-08,160,7,0,0,1,3.2388663967611335,-1.3543935231075142,-0.7690423468617575,-0.5965861612288407,-0.8554755386386431,0,2012
t5,746,2012-06-16,168,0,0,0,2,22.15909090909091,-1.3543935231075142,-0.5448138893066977,0.4210115909411644,-0.7941271458798049,0,2012
t5,746,2012-06-16,168,1,0,0,2,51.13636363636363,-1.3543935231075142,-0.5448138893066977,1.97951358292725,-0.7941271458798049,0,2012
t5,746,2012-06-16,168,3,0,0,2,0.5681818181818182,-1.3543935231075142,-0.5448138893066977,-0.7402251874014093,-0.7941271458798049,0,2012
t5,746,2012-06-16,168,5,0,0,2,3.4090909090909087,-1.3543935231075142,-0.5448138893066977,-0.5874308744615969,-0.7941271458798049,0,2012
t5,746,2012-06-16,168,6,0,0,2,5.6818181818181825,-1.3543935231075142,-0.5448138893066977,-0.465195424109747,-0.7941271458798049,0,2012
